year,julian-day,standard-time,leaf_width,absorb_par,absorb_nir,emissivity,vcmax,g1,Tair_C,Wind_ms_1,PAR_mol_m2_s,RH_perc,Pressure_kPa,SoilMoist
2023,255,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.08897,1.625666,320.021881838074,32.20357,101.3,0.1
2023,255,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.40576,1.1736,275.711159737418,28.60694,101.3,0.1
2023,255,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.22807,3.556333,148.249452954048,33.8391,101.3,0.1
2023,255,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.50446,2.599,40.4814004376368,38.66723,101.3,0.1
2023,255,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.10521,1.697667,15.8643326039387,39.72203,101.3,0.1
2023,255,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.09788,2.137666,0,44.26141,101.3,0.1
2023,255,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.47877,2.351,0,46.36953,101.3,0.1
2023,255,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.41483,1.143,0,80.31252,101.3,0.1
2023,255,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.50279,1.2663,0,74.46549,101.3,0.1
2023,255,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.65536,0.5264,0,72.95141,101.3,0.1
2023,256,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.67232,2.599,0,78.51021,101.3,0.1
2023,256,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.88023,2.537667,0,72.38869,101.3,0.1
2023,256,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.12542,2.607,0,75.01016,101.3,0.1
2023,256,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.47797,2.343,0,73.39887,101.3,0.1
2023,256,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.99209,1.836333,0,72.96272,101.3,0.1
2023,256,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.35367,2.508333,0,71.25197,101.3,0.1
2023,256,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.31073,2.673667,0,69.22712,101.3,0.1
2023,256,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,21.09378,2.863,0,85.10508,101.3,0.1
2023,256,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,21.99304,2.729667,77.6805251641138,74.71664,101.3,0.1
2023,256,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.21558,2.807,121.99124726477,70.76955,101.3,0.1
2023,256,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.80588,2.695,261.487964989059,59.48604,101.3,0.1
2023,256,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.27319,2.524333,283.369803063457,51.99346,101.3,0.1
2023,256,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.182,2.196333,390.043763676149,45.76369,101.3,0.1
2023,256,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.37027,3.047,376.36761487965,41.87023,101.3,0.1
2023,256,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.78059,3.079,340.262582056893,37.92072,101.3,0.1
2023,256,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.58475,3.015,264.223194748359,35.39983,101.3,0.1
2023,256,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.76842,2.265667,177.242888402626,33.97485,101.3,0.1
2023,256,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.62453,2.415,50.328227571116,37.16619,101.3,0.1
2023,256,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.59867,1.527,33.3698030634573,36.75459,101.3,0.1
2023,256,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.13109,1.844333,0,40.09922,101.3,0.1
2023,256,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.89096,2.265666,0,42.79725,101.3,0.1
2023,256,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.90356,1.1783,0,46.67004,101.3,0.1
2023,256,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.51041,1.935,0,46.82595,101.3,0.1
2023,256,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.76703,1.937667,0,47.91277,101.3,0.1
2023,257,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.22023,1.191,0,50.19035,101.3,0.1
2023,257,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.10015,0.5173,0,53.77895,101.3,0.1
2023,257,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.14519,1.0881,0,52.6251,101.3,0.1
2023,257,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.86821,0.06336667,0,58.78703,101.3,0.1
2023,257,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.66666,0.1709667,0,59.68813,101.3,0.1
2023,257,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.73672,1.631,0,53.9096,101.3,0.1
2023,257,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.15254,2.015,0,51.72203,101.3,0.1
2023,257,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.8,0.3905667,26.8052516411379,56.09717,101.3,0.1
2023,257,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.60307,1.868333,149.343544857768,48.28248,101.3,0.1
2023,257,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.72639,1.799,186.542669584245,44.53257,101.3,0.1
2023,257,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.70449,1.697667,247.2647702407,40.58903,101.3,0.1
2023,257,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.50362,1.735,304.157549234136,35.928,101.3,0.1
2023,257,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.36636,1.457667,374.17943107221,32.06743,101.3,0.1
2023,257,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.51523,1.652333,373.08533916849,28.16424,101.3,0.1
2023,257,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.84574,2.649667,336.433260393873,24.49353,101.3,0.1
2023,257,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.17085,1.911,274.617067833698,22.38276,101.3,0.1
2023,257,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.27712,1.356333,198.030634573304,21.44023,101.3,0.1
2023,257,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.45792,0.9067667,113.785557986871,19.96972,101.3,0.1
2023,257,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.12535,0.2401333,30.6345733041575,19.93448,101.3,0.1
2023,257,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.14295,1.303,0,18.84675,101.3,0.1
2023,257,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.99908,1.188333,0,18.61249,101.3,0.1
2023,257,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.90452,0,0,19.63627,101.3,0.1
2023,257,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.88114,0,0,26.06677,101.3,0.1
2023,257,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.08359,0.5791,0,29.78982,101.3,0.1
2023,258,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.70508,0,0,44.92881,101.3,0.1
2023,258,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.2222,0.7154,0,35.55101,101.3,0.1
2023,258,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.44454,0,0,41.01181,101.3,0.1
2023,258,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.0309,0,0,40.28687,101.3,0.1
2023,258,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.0257,0.1996667,0,42.88636,101.3,0.1
2023,258,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.99084,1.439,0,43.65643,101.3,0.1
2023,258,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.68793,1.481667,0,44.52493,101.3,0.1
2023,258,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.91076,1.863,49.2341356673961,44.94013,101.3,0.1
2023,258,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.1263,1.921667,148.796498905908,38.05285,101.3,0.1
2023,258,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.92489,2.204333,237.417943107221,31.737,101.3,0.1
2023,258,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.37965,2.049667,310.722100656455,28.28979,101.3,0.1
2023,258,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.96583,1.695,360.503282275711,25.43759,101.3,0.1
2023,258,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.68916,1.601667,381.291028446389,23.19519,101.3,0.1
2023,258,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.91382,1.417667,373.08533916849,20.24509,101.3,0.1
2023,258,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.06781,0.9627666,334.792122538293,16.42159,101.3,0.1
2023,258,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.02737,1.401667,274.617067833698,14.16415,101.3,0.1
2023,258,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.39381,1.401667,198.030634573304,13.89431,101.3,0.1
2023,258,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.10353,0.4362,111.050328227571,13.4148,101.3,0.1
2023,258,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.59195,0.9403333,27.3522975929978,14.23096,101.3,0.1
2023,258,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.67341,0,0,16.70462,101.3,0.1
2023,258,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.78573,0,0,20.78681,101.3,0.1
2023,258,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.94475,0,0,31.29866,101.3,0.1
2023,258,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.96722,0,0,28.70008,101.3,0.1
2023,258,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.41469,0,0,30.02938,101.3,0.1
2023,259,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.23139,0,0,28.44881,101.3,0.1
2023,259,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.16035,1.156333,0,29.93851,101.3,0.1
2023,259,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.59074,0,0,38.70996,101.3,0.1
2023,259,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.37866,0,0,44.27624,101.3,0.1
2023,259,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.24557,0,0,43.35649,101.3,0.1
2023,259,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.02084,0,0,40.87698,101.3,0.1
2023,259,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.25364,0,0,42.9067,101.3,0.1
2023,259,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.49906,0.9265333,49.2341356673961,40.23054,101.3,0.1
2023,259,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.1666,1.932333,148.796498905908,31.56661,101.3,0.1
2023,259,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.46265,2.761667,237.964989059081,25.80198,101.3,0.1
2023,259,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.80279,1.887,311.269146608315,22.43663,101.3,0.1
2023,259,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.62843,1.324333,361.597374179431,17.25591,101.3,0.1
2023,259,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.75484,2.265666,381.838074398249,15.63899,101.3,0.1
2023,259,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.70617,1.948333,373.63238512035,13.40798,101.3,0.1
2023,259,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.43411,1.473667,336.980306345733,11.58291,101.3,0.1
2023,259,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.56761,2.079,265.864332603939,11.41424,101.3,0.1
2023,259,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.78654,2.513667,186.542669584245,10.1367,101.3,0.1
2023,259,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.40701,1.916333,92.9978118161926,10.34871,101.3,0.1
2023,259,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.01744,0,24.617067833698,12.70047,101.3,0.1
2023,259,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.62447,0,0,16.8281,101.3,0.1
2023,259,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.85351,0,0,18.49665,101.3,0.1
2023,259,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.64074,0.03513334,0,20.83602,101.3,0.1
2023,259,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.78994,2.113667,0,13.29622,101.3,0.1
2023,259,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.07142,2.017667,0,12.56106,101.3,0.1
2023,260,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.47717,2.665667,0,13.3962,101.3,0.1
2023,260,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.0469,2.175,0,16.10195,101.3,0.1
2023,260,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.93296,1.013433,0,17.27983,101.3,0.1
2023,260,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.77932,0.9762667,0,17.1154,101.3,0.1
2023,260,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.67147,0,0,27.45679,101.3,0.1
2023,260,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.4722,0,0,32.07966,101.3,0.1
2023,260,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.6705,0,0,37.11363,101.3,0.1
2023,260,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.00762,0.4986333,45.4048140043764,30.49556,101.3,0.1
2023,260,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.64686,1.537667,144.420131291028,25.45239,101.3,0.1
2023,260,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.14181,1.562767,234.682713347921,21.52261,101.3,0.1
2023,260,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.42524,1.527,308.533916849015,17.83072,101.3,0.1
2023,260,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.94475,1.807,358.315098468271,15.90334,101.3,0.1
2023,260,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.19729,2.260333,379.10284463895,16.39026,101.3,0.1
2023,260,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.16284,2.369667,371.99124726477,15.41378,101.3,0.1
2023,260,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.30426,2.311,335.886214442013,12.1975,101.3,0.1
2023,260,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.55348,2.132333,275.711159737418,9.906148,101.3,0.1
2023,260,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.04177,2.337667,197.483588621444,9.658915,101.3,0.1
2023,260,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.86803,2.161667,111.597374179431,8.802992,101.3,0.1
2023,260,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.10052,1.599,25.7111597374179,9.567713,101.3,0.1
2023,260,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.12794,0.7916333,0,13.31178,101.3,0.1
2023,260,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.991,0.9751666,0,15.33676,101.3,0.1
2023,260,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.24085,0.2663333,0,15.42143,101.3,0.1
2023,260,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.69857,1.236333,0,16.72119,101.3,0.1
2023,260,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.14499,1.417667,0,16.49169,101.3,0.1
2023,261,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.29801,0,0,22.28206,101.3,0.1
2023,261,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.11211,0,0,28.00319,101.3,0.1
2023,261,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.70365,2.407,0,19.45296,101.3,0.1
2023,261,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.9306,0,0,27.5585,101.3,0.1
2023,261,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.97885,0,0,36.06832,101.3,0.1
2023,261,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.5439,0.08626666,0,37.61991,101.3,0.1
2023,261,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.39022,0.3590333,0,35.99706,101.3,0.1
2023,261,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.66954,0.5866333,47.5929978118162,34.64993,101.3,0.1
2023,261,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.33549,0.9314,145.514223194748,27.43678,101.3,0.1
2023,261,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.02566,1.1132,236.323851203501,24.01583,101.3,0.1
2023,261,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.82062,0.8807333,309.080962800875,20.0902,101.3,0.1
2023,261,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.79773,0.9107,359.409190371991,18.28911,101.3,0.1
2023,261,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.98276,2.137666,380.19693654267,16.07132,101.3,0.1
2023,261,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.42999,1.892333,371.44420131291,12.04689,101.3,0.1
2023,261,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.56659,2.809667,335.886214442013,11.18432,101.3,0.1
2023,261,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.79322,2.273667,272.975929978118,11.49695,101.3,0.1
2023,261,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.93395,2.069433,192.560175054705,12.35145,101.3,0.1
2023,261,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.00181,2.300333,108.862144420131,13.18926,101.3,0.1
2023,261,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.28631,2.111,24.617067833698,13.22944,101.3,0.1
2023,261,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.07803,0.9147666,0,12.86436,101.3,0.1
2023,261,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.60723,1.220333,0,13.51696,101.3,0.1
2023,261,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.59949,0.5613667,0,15.65761,101.3,0.1
2023,261,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.14533,0.5576,0,13.90976,101.3,0.1
2023,261,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.92374,0.01756667,0,17.12324,101.3,0.1
2023,262,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.51108,0,0,23.3933,101.3,0.1
2023,262,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.32847,0,0,24.10613,101.3,0.1
2023,262,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.62529,0,0,31.13522,101.3,0.1
2023,262,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.63659,0.0607,0,32.29473,101.3,0.1
2023,262,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,21.3392,0.2327667,0,32.87562,101.3,0.1
2023,262,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,20.60009,0,0,35.31219,101.3,0.1
2023,262,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,20.93461,0.01756667,0,33.56726,101.3,0.1
2023,262,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.68406,0.3899333,49.2341356673961,31.83816,101.3,0.1
2023,262,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.28057,1.436333,147.155361050328,25.46762,101.3,0.1
2023,262,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.29948,1.492333,235.776805251641,21.25344,101.3,0.1
2023,262,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.50914,1.727,308.533916849015,22.04156,101.3,0.1
2023,262,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.10816,1.559,357.768052516411,18.28675,101.3,0.1
2023,262,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.41118,1.410767,378.00875273523,18.56085,101.3,0.1
2023,262,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.08637,2.165433,370.89715536105,14.02082,101.3,0.1
2023,262,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.31006,2.135,334.245076586433,10.06999,101.3,0.1
2023,262,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.0764,1.9441,273.522975929978,5.498118,101.3,0.1
2023,262,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.04931,1.647,195.295404814004,5.860487,101.3,0.1
2023,262,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.24959,0.7922667,108.315098468271,6.114284,101.3,0.1
2023,262,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.75296,0.01756667,22.9759299781182,7.027015,101.3,0.1
2023,262,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.20813,0,0,10.04216,101.3,0.1
2023,262,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.94971,0.5104,0,14.30571,101.3,0.1
2023,262,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.87906,1.284333,0,13.49897,101.3,0.1
2023,262,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.71089,0,0,17.76199,101.3,0.1
2023,262,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.71655,0,0,26.22612,101.3,0.1
2023,263,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.58461,0,0,25.0533,101.3,0.1
2023,263,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.02988,0.1592,0,22.58569,101.3,0.1
2023,263,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,20.89618,0,0,27.91659,101.3,0.1
2023,263,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,21.61269,0,0,24.47044,101.3,0.1
2023,263,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.31919,1.540333,0,19.94121,101.3,0.1
2023,263,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.20714,1.039,0,23.03741,101.3,0.1
2023,263,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.49615,0.9025333,0,23.53294,101.3,0.1
2023,263,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.00146,0.1374,8.20568927789934,25.65847,101.3,0.1
2023,263,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.58497,0.09693334,32.2757111597374,26.05923,101.3,0.1
2023,263,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.66634,1.241667,52.5164113785558,22.17558,101.3,0.1
2023,263,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.21046,1.644333,68.9277899343545,20.076,101.3,0.1
2023,263,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.18603,1.775,344.091903719912,17.34848,101.3,0.1
2023,263,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.44378,1.2412,369.25601750547,15.22098,101.3,0.1
2023,263,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.82164,1.868333,361.597374179431,13.09896,101.3,0.1
2023,263,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.97902,1.540333,230.853391684902,13.36246,101.3,0.1
2023,263,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.78876,1.452333,278.446389496718,11.73183,101.3,0.1
2023,263,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.35541,1.849667,185.448577680525,10.24796,101.3,0.1
2023,263,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.70259,2.049667,48.1400437636761,9.29621,101.3,0.1
2023,263,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.31541,2.804333,13.6761487964989,8.316787,101.3,0.1
2023,263,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.6563,1.615,0,7.700728,101.3,0.1
2023,263,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.75054,0.8678666,0,9.808809,101.3,0.1
2023,263,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.10691,0.1091667,0,15.08044,101.3,0.1
2023,263,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.62008,1.074767,0,13.22766,101.3,0.1
2023,263,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,25.8146,0,0,18.88774,101.3,0.1
2023,264,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.36271,0.4959666,0,22.39167,101.3,0.1
2023,264,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.39056,0.7838,0,20.07625,101.3,0.1
2023,264,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.23556,0,0,23.8503,101.3,0.1
2023,264,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,21.42057,0,0,29.68412,101.3,0.1
2023,264,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,19.89941,0.03513334,0,32.55692,101.3,0.1
2023,264,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,18.96817,0.2658667,0,34.06001,101.3,0.1
2023,264,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,19.40667,0.245,0,31.56467,101.3,0.1
2023,264,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,20.39893,0.0229,49.781181619256,30.33734,101.3,0.1
2023,264,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,23.00502,0.2109667,146.061269146608,25.13681,101.3,0.1
2023,264,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.54605,0.9660666,235.229759299781,17.76022,101.3,0.1
2023,264,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.31948,1.865667,307.986870897155,16.37899,101.3,0.1
2023,264,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.29733,1.473667,356.673960612691,16.28717,101.3,0.1
2023,264,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.28537,2.612333,376.36761487965,14.13324,101.3,0.1
2023,264,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.38981,2.551,367.614879649891,13.59572,101.3,0.1
2023,264,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.01251,1.945667,330.962800875274,11.4978,101.3,0.1
2023,264,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.39094,1.263633,248.90590809628,11.04773,101.3,0.1
2023,264,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.78429,0.6604999,165.207877461707,11.84201,101.3,0.1
2023,264,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.85168,0.6553333,106.673960612691,9.87246,101.3,0.1
