year,julian-day,standard-time,solar,rain,wind,T-air,T-soil,D-MD,P0,P1,P2,P3,P4,P5,P-PD,P-MD,E-MD,GW,leaf-air-vpd,leaftemp,leaf-air-temp-diff,Anet-la,ci,PPFD,S-P-MD,S-E-MD,S-GW,S-leaf-air-vpd,S-leaftempt,S-Anet-la,S-ci,S-PPFD,S-E-tree,Anet-tree,Pcrit,Ecrit,P-leaf,P-stem,P-root,K-stem,K-leaf,K-plant,K-xylem,K-root-1,K-root-2,K-root-3,K-root-4,K-root-5,K-root-all,E-root-1,E-root-2,E-root-3,E-root-4,E-root-5,water-content,water-content-delta,end-rain,end-ground-water,end-E,end-drainage,end-soil-evap,end-ET,end-Anet-la,end-total-water-input,end-PLC-plant,end-PLC-xylem,end-runoff
2023,248,16,214.989059080963,0.0,1.204967,37.12483,37.63,5.661567266206,0.009998817359,0.010234241899,0,0,0,0,0.026094241899,2.787549256428,2.541286208092,48.379311311369,5.088894773314,35.390684654036,-1.734145345964,6.129848817779,20.988264283754,332.891011292165,2.778708553925,2.53040275538,44.933490857652,5.455682208412,36.518917918901,4.460270285003,25.239951514826,213.732221833802,2.536172410362,5.345365516772,2.969607512675,2.650120735205,2.792596570852,2.500423274438,1.280006628975,113.484909374266,467.869594600203,49.412212784305,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.548625662844,0,0,0,0,153.489902579888,-0.532487545194,0.25,0,0.595750977261,0.0,0.183986479476,0.779737456737,21.203594616919,0.25,69.690701297597,69.696724691977,0
2023,248,17,130.74398249453,0.0,2.076333,37.37976,37.71,5.758455230669,0.010946897584,0.010316332319,0,0,0,0,0.026176332319,2.779154969218,2.53040275538,46.951002403459,5.221248409723,35.779468940324,-1.600291059676,5.670294432866,21.907098780486,294.618948957577,2.770804158136,2.524961029025,44.722808299889,5.469595202434,36.535565694843,2.132939352515,33.233643329834,107.57159181705,2.526977631407,3.44381722791,2.971578434076,2.650120735205,2.780830685559,2.489908666645,1.274650722019,113.484909374266,467.869594600202,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.537710777778,0,0,0,0,152.786912206235,-0.702990373653,0.0,0,0.593281744602,0.0,0.106969938994,0.700251683596,19.24331586038,0.0,69.690701297593,69.696724691977,0
2023,248,18,42.669584245077,6.57,0.9991667,37.18993,37.22,5.768229724772,0.011295339904,0.010399210051,0,0,0,0,0.026259210051,0.026259210051,0.0,0.0,5.170545958961,35.382738313601,-1.807191686399,0.0,40.626201705389,54.574404481526,0.026259210051,0.0,0.0,5.692208648702,36.969121434606,0.0,40.626201705389,34.50348522116,0.0,0.0,2.9736262897,2.650120735205,0.026259210051,0.026259210051,0.010399210051,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,152.157049523265,-0.62986268297,0.0,0,0.591130828333,0.0,0.036003093579,0.627133921911,12.397742020476,0.0,69.69070129758,69.696724691977,0
2023,248,19,1.09409190372,0.25,1.263,34.6968,35.46,4.807579677151,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,4.327086242681,33.05334147275,-1.64345852725,-1.64060041015,40.626201705389,0.0,0.025858817359,0.0,0.0,4.708431217503,34.368792894368,-1.79722250967,40.626201705389,0.0,0.0,-1.71891145991,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,3.083982268047,6.57,0,0.0,3.486017731953,0.0,0.0,0.0,6.57,69.69070129758,69.696724691977,0
2023,248,20,0.0,0.25,1.369667,33.52867,33.44,4.432743423611,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,4.006752769345,31.985930542101,-1.542739457899,-1.523598530118,40.626201705389,0.0,0.025858817359,0.0,0.0,4.343717364063,33.216158051155,-1.659220417113,40.626201705389,0.0,0.0,-1.591409473616,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.25,0,0.0,0.25,0.0,0.0,-6.188081255676,0.25,69.69070129758,69.696724691977,0
2023,248,21,0.0,0.25,1.543,32.55718,31.56,4.085478559308,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,3.716545365867,31.158155666993,-1.399024333007,-1.438639692019,40.626201705389,0.0,0.025858817359,0.0,0.0,4.005899537385,32.263755371258,-1.553223331889,40.626201705389,0.0,0.0,-1.495931511954,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.25,0,0.0,0.25,0.0,0.0,-5.729074105016,0.25,69.69070129758,69.696724691977,0
2023,248,22,0.0,0.25,1.545667,32.07138,29.9,3.926835432561,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,3.573491849456,30.698707666995,-1.372672333005,-1.393545891882,40.626201705389,0.0,0.025858817359,0.0,0.0,3.849704222547,31.779846632725,-1.501989169812,40.626201705389,0.0,0.0,-1.447767530847,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.25,0,0.0,0.25,0.0,0.0,-5.385353443034,0.25,69.69070129758,69.696724691977,0
2023,248,23,0.0,0.25,2.057667,31.624,28.38,3.819065047188,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,3.513735914001,30.415448194852,-1.208551805148,-1.366451795351,40.626201705389,0.0,0.025858817359,0.0,0.0,3.752882718623,31.368299283776,-1.459748344884,40.626201705389,0.0,0.0,-1.413100070118,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.25,0,0.0,0.233035531727,0.016964468273,0.016964468273,-5.211963111051,0.25,69.69070129758,69.696724691977,0
2023,249,0,0.0,6.32,0.522,29.70343,27.01,3.272849209056,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,2.813794787958,27.656230470084,-2.047199529916,-1.128583211712,40.626201705389,0.0,0.025858817359,0.0,0.0,3.168415740548,29.25615862868,-1.260945227587,40.626201705389,0.0,0.0,-1.194764219649,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.25,0,0.0,0.212784683821,0.037215316179,0.037215316179,-5.087160252424,0.25,69.69070129758,69.696724691977,0
2023,249,1,0.0,0.0,0.4515,27.18408,25.79,2.609812379352,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,2.212492677369,25.170445526807,-2.013634473193,-0.949957120834,40.626201705389,0.0,0.025858817359,0.0,0.0,2.515257800585,26.723321254558,-1.057913647912,40.626201705389,0.0,0.0,-1.003935384373,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,6.32,0,0.0,6.295314189186,0.024685810814,0.024685810814,-4.301151190738,6.32,69.69070129758,69.696724691977,0
2023,249,2,0.0,0.25,0.4515,25.8168,24.68,2.260493123552,0.010009541604,0.009998790719,0,0,0,0,0.025858790719,0.025858790719,0.0,0.0,1.906140733314,23.89542278007,-1.92137721993,-0.869604930298,40.626201705389,0.0,0.025858790719,0.0,0.0,2.173647045296,25.363060127015,-0.962725066661,40.626201705389,0.0,0.0,-0.916164998479,0.025858790719,0.0,0.025858790719,0.025858790719,0.009998790719,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.239932935568,-0.001098855744,0.0,0,0.0,0.0,0.001098855744,0.001098855744,-3.614167383742,0.0,69.69070129758,69.696724691977,0
2023,249,3,0.0,0.25,0.4515,23.39286,23.67,1.877900763828,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,1.567156492652,21.486478199758,-1.906381800242,-0.735877519391,40.626201705389,0.0,0.025858817359,0.0,0.0,1.80322740845,22.951411860844,-0.814525027246,40.626201705389,0.0,0.0,-0.775201273318,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.001098855744,0.25,0,0.0,0.248901144256,0.0,0.0,-3.298193994525,0.25,69.69070129758,69.696724691977,0
2023,249,4,0.0,0.0,0.4515,23.30789,22.78,1.932658637401,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,1.615204240421,21.34929981218,-1.95859018782,-0.728913602394,40.626201705389,0.0,0.025858817359,0.0,0.0,1.85837997825,22.866869225598,-0.809765828922,40.626201705389,0.0,0.0,-0.769339715658,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.25,0,0.0,0.25,0.0,0.0,-2.790724583947,0.25,69.69070129758,69.696724691977,0
2023,249,5,0.0,0.0,0.4515,23.25817,21.92,1.971245928792,0.010000480152,0.009998790719,0,0,0,0,0.025858790719,0.025858790719,0.0,0.0,1.648831279956,21.262034597176,-1.996135402824,-0.724517883935,40.626201705389,0.0,0.025858790719,0.0,0.0,1.897197270873,22.817399186613,-0.806993895632,40.626201705389,0.0,0.0,-0.765755889784,0.025858790719,0.0,0.025858790719,0.025858790719,0.009998790719,113.484909374266,467.869594600193,49.412212784326,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.769622976369,0.0,69.69070129758,69.696724691977,0
2023,249,6,0.0,6.32,0.4515,22.24331,21.14,1.765627977712,0.010003057492,0.009998817359,0,0,0,0,0.025858817359,2.669160799849,2.432451680978,186.863084293623,1.261102196883,18.835419713264,-3.407890286736,3.227408852616,37.949027633525,65.94177127346,2.733478425407,2.492310670891,166.588883779935,1.449391572432,20.177606840037,1.513155121955,39.218547796404,37.392281061206,2.486183913161,1.688614435742,2.964236666601,2.650120735205,2.673881389184,2.394220867776,1.225391230684,113.484909374267,467.869594600195,49.412212784314,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.439476812187,0,0,0,0,155.240517272081,-0.000514519231,0.0,0,0.0,0.0,0.000514519231,0.000514519231,-2.756721203221,0.0,69.69070129758,69.696724691977,0
2023,249,7,59.080962800875,0.0,0.5006667,25.25625,21.03,2.361285590709,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,2.669160799848,2.432451680978,130.395176265878,1.807225181694,22.06501876429,-3.19123123571,4.518618272465,35.255709208471,97.128879978216,2.71523606255,2.470543765468,117.201659732688,2.042153405399,23.482144655397,2.851849129436,36.854479698009,67.691183874424,2.456206790188,3.479182296437,2.964236666596,2.650120735205,2.673881389184,2.394220867776,1.225391230684,113.484909374266,467.869594600194,49.412212784314,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.439476812187,0,0,0,0,155.241031791312,0.000514519231,6.32,0,0.58158803533,5.731711525407,0.003501210138,0.585089245468,6.079011968672,6.32,69.690701297587,69.696724691977,0
2023,249,8,155.361050328228,0.25,1.292333,27.73254,22.58,2.923928097238,0.010674257913,0.010075446026,0,0,0,0,0.025935446026,2.66938343136,2.432451680978,91.63825488368,2.571561913943,26.008693025586,-1.723846974414,8.559600295235,26.147992504666,220.231966515296,2.683619480366,2.44333513369,85.241809180711,2.776898170383,27.031606291929,7.08542280882,27.742731690128,183.713533148325,2.437532960109,7.871334586253,2.965941390329,2.650120735205,2.673958017852,2.394297496444,1.225467859352,113.484909374266,467.869594600194,49.412212784302,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.439476812187,0,0,0,0,154.586123778373,-0.654908012939,0.0,0,0.574575546849,0.0,0.077680127044,0.652255673892,12.525056267174,0.0,69.690701297587,69.696724691977,0
2023,249,9,244.5295404814,0.0,1.796333,30.78124,24.68,3.649153020198,0.010004048258,0.010152461673,0,0,0,0,0.026012461673,2.721691687639,2.481427218179,71.51976563475,3.361282636247,29.592239068075,-1.189000931925,9.214196718738,20.656640600615,325.185821001631,2.734103105438,2.492310670891,67.014246033967,3.603002921037,30.595420413901,8.592146698639,20.753156623248,317.169734771291,2.485580848927,8.976793556484,2.967695408914,2.650120735205,2.727350924207,2.442059654046,1.250015863187,113.484909374266,467.869594600198,49.412212784298,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.488593794983,0,0,0,0,154.090334357124,-0.495789421249,0.25,0,0.570207215089,0.0,0.172950032081,0.74315724717,28.33680451051,0.25,69.690701297595,69.696724691977,0
2023,249,10,317.833698030635,0.0,1.804333,32.14209,27.0,3.986343801703,0.012600630341,0.010231895979,0,0,0,0,0.026091895979,2.754997323115,2.508635849958,64.707381248194,3.755894401472,31.261096710776,-0.880993289224,9.08333018136,18.869230677477,420.699775480589,2.770370794271,2.524961029025,60.763584192688,4.025695010695,32.288641036568,8.453733002833,19.063057084726,420.699775480589,2.514094735963,8.872802675788,2.969551930145,2.650120735205,2.757050297794,2.468630833881,1.26369029093,113.484909374266,467.869594600201,49.412212784305,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.515881007647,0,0,0,0,153.243778782125,-0.846555574999,0.0,0,0.581446961719,0.0,0.262424554606,0.843871516325,32.316456803343,0.0,69.690701297597,69.696724691977,0
2023,249,11,366.520787746171,0.0,0.4515,34.0824,29.48,4.506587575564,0.017093572071,0.010313344749,0,0,0,0,0.026173344749,2.788007004041,2.541286208092,59.266064483377,4.154101113597,32.851195184233,-1.231204815767,8.294070983103,18.935169124663,485.144319401023,2.807686201386,2.557611387158,52.794925175812,4.693231222438,34.704259693828,7.081689736024,19.836171758902,485.144319401023,2.546351580714,7.917893622235,2.971505372766,2.650120735205,2.792675673702,2.500502377287,1.280085731824,113.484909374266,467.869594600203,49.412212784325,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.548625662844,0,0,0,0,152.351936320843,-0.891842461282,0.0,0,0.588117158342,0.0,0.301010453498,0.88912761184,31.942089632837,0.0,69.690701297593,69.696724691977,0
2023,249,12,389.496717724289,6.32,1.772333,35.59813,31.88,4.992373096759,0.02555084352,0.010396926521,0,0,0,0,0.026256926521,2.808248898134,2.557611387158,51.700755041709,4.79255653078,34.961873232072,-0.636256767928,6.915087817258,19.894959902299,515.556351363475,2.819384855591,2.56849483987,48.440502165808,5.136882524559,36.045719781964,6.224007821764,20.710527154603,515.556351363475,2.56090977771,6.705645851768,2.973569247045,2.650120735205,2.810531219044,2.516481006379,1.28832630966,113.484909374266,467.869594600205,49.412212784293,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.564997990443,0,0,0,0,151.422247988455,-0.929688332388,0.0,0,0.595662937584,0.0,0.331275712753,0.926938650337,28.504417040047,0.0,69.690701297581,69.696724691977,0
2023,249,13,384.026258205689,0.0,2.020333,36.62413,34.0,5.321850271978,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,2.805590149657,2.557611387158,48.480794506635,5.110864905226,35.986604128895,-0.637525871105,6.247369698471,20.653165891351,508.315391372415,2.816483872831,2.56849483987,45.604094911306,5.456377755996,37.020044141483,5.602090841409,21.585361111156,508.315391372415,2.560996524446,6.046665236576,2.964236666596,2.650120735205,2.810133109882,2.516082897216,1.287928200497,113.484909374266,467.869594600206,49.412212784314,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.564997990443,0,0,0,0,155.241031791312,3.818783802857,6.32,0,0.599068507519,1.568682374061,0.330699912818,0.929768420337,24.140325066366,6.32,69.6907012976,69.696724691977,0
2023,249,14,351.750547045952,0.0,1.836333,37.50156,35.81,5.708010218681,0.013121578209,0.010078736906,0,0,0,0,0.025938736906,2.817060521348,2.56849483987,46.03993540623,5.404724547522,36.619868112766,-0.881691887234,5.777365159654,21.176654384514,465.770094573216,2.817060521348,2.56849483987,42.916984307873,5.798011511511,37.755741229792,5.075574618568,22.295094381751,460.484129378337,2.56849483987,5.541508510751,2.966015397053,2.650120735205,2.822061005142,2.526759514976,1.29344611742,113.484909374266,467.869594600206,49.412212784301,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.575912875508,0,0,0,0,154.333350867021,-0.907680924291,0.0,0,0.59908880001,0.0,0.305826627863,0.904915427873,21.767994851673,0.0,69.690701297588,69.696724691977,0
2023,249,15,291.575492341357,0.0,1.316333,37.6475,37.14,5.71363457401,0.017197361406,0.010160022735,0,0,0,0,0.026020022735,2.806660102257,2.557611387158,46.941655494441,5.278441687059,36.379391270904,-1.268108729096,5.870645359191,21.240897471917,397.517802644474,2.806660102257,2.557611387158,43.70028709819,5.669957972237,37.523876983913,5.077653037107,22.615899516085,339.136590925976,2.557611387158,5.565539520415,2.96787026679,2.650120735205,2.810294315259,2.516244102593,1.288089405874,113.484909374266,467.869594600205,49.412212784298,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.564997990443,0,0,0,0,153.465885490541,-0.86746537648,0.0,0,0.600842865955,0.0,0.263848917038,0.864691782994,19.949430638704,0.0,69.690701297595,69.696724691977,0
2023,249,16,213.894967177243,0.0,1.5052,38.10533,37.91,5.919480506472,0.021545586938,0.010242028098,0,0,0,0,0.026102028098,2.797041400214,2.546727934447,45.818133656223,5.384863888993,36.573361892849,-1.531968107151,5.552621180872,21.843236283732,333.21185545051,2.787594176415,2.541286208092,43.063936728337,5.71701621294,37.539176016443,4.072219332684,25.969886015062,211.260690591415,2.544156800095,4.853153438827,2.969791993265,2.650120735205,2.798528344908,2.505729409743,1.282733413862,113.484909374266,467.869594600203,49.412212784307,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.554083105377,0,0,0,0,152.671008184082,-0.794877306459,0.0,0,0.598296921608,0.0,0.193818543879,0.792115465487,20.035942273494,0.0,69.690701297597,69.696724691977,0
2023,249,17,126.91466083151,0.0,1.284033,38.21857,38.09,5.921369958439,0.025105096671,0.010324656887,0,0,0,0,0.026184656887,2.788072620435,2.541286208092,46.827255198794,5.257562575978,36.309326733856,-1.909243266144,5.444968771419,22.604106729128,287.429138298509,2.797553813829,2.546727934447,44.506604128811,5.543546136936,37.154805070383,1.92429167962,33.924602898598,105.19772222795,2.544736764099,3.212535036761,2.971782012178,2.650120735205,2.792686985839,2.500513689424,1.280097043962,113.484909374266,467.869594600203,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,2.548625662844,0,0,0,0,151.953130263234,-0.717877920848,0.0,0,0.595149516939,0.0,0.119981091895,0.715130608835,17.471352379779,0.0,69.690701297592,69.696724691977,0
2023,249,18,43.763676148796,6.32,0.4515,37.63628,37.58,5.717882189536,0.026482555911,0.010408359756,0,0,0,0,0.026268359756,0.026268359756,0.0,0.0,4.955928337496,35.357526440235,-2.278753559765,0.0,40.626201705389,46.448529328519,0.026268359756,0.0,0.0,5.604853012767,37.314555550097,0.0,40.626201705389,32.107196813617,0.0,0.0,2.973855973419,2.650120735205,0.026268359756,0.026268359756,0.010408359756,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,151.314517612649,-0.638612650585,0.0,0,0.59528518676,0.0,0.040579525537,0.635864712297,11.56512613234,0.0,69.690701297579,69.696724691977,0
2023,249,19,1.09409190372,0.0,0.8998666,35.63984,35.74,5.020147648299,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,4.455705241364,33.790516390567,-1.849323609433,-1.726608966867,40.626201705389,0.0,0.025858817359,0.0,0.0,4.898944925218,35.257204174547,-1.911374086445,40.626201705389,0.0,0.0,-1.818991526656,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,3.926514178663,6.32,0,0.0,2.393485821337,0.0,0.0,0.0,6.32,69.690701297579,69.696724691977,0
2023,249,20,0.0,0.0,1.0241,33.97155,33.68,4.48592546765,0.010000480152,0.009998790719,0,0,0,0,0.025858790719,0.025858790719,0.0,0.0,4.00811512491,32.273219868834,-1.698330131166,-1.554242625715,40.626201705389,0.0,0.025858790719,0.0,0.0,4.382410888213,33.615919088391,-1.705839197169,40.626201705389,0.0,0.0,-1.630040911442,0.025858790719,0.0,0.025858790719,0.025858790719,0.009998790719,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.0,0,0.0,0.0,0.0,0.0,-6.548369495961,0.0,69.690701297579,69.696724691977,0
2023,249,21,0.0,0.0,1.271,33.76375,31.74,4.584035458259,0.009998817346,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,4.120936650685,32.101656363591,-1.662093636409,-1.535869228748,40.626201705389,0.0,0.025858817359,0.0,0.0,4.49075942896,33.440137441738,-1.685180925328,40.626201705389,0.0,0.0,-1.610525077038,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.0,0,0.0,0.0,0.0,0.0,-5.868147281191,0.0,69.690701297579,69.696724691977,0
2023,249,22,0.0,0.0,1.121667,33.30056,30.04,4.50518605867,0.010117085586,0.009998790719,0,0,0,0,0.025858790719,0.025858790719,0.0,0.0,4.019492112372,31.509829488046,-1.790730511954,-1.474139132686,40.626201705389,0.0,0.025858790719,0.0,0.0,4.409645110353,32.961012527328,-1.630134495133,40.626201705389,0.0,0.0,-1.552136813909,0.025858790719,0.0,0.025858790719,0.025858790719,0.009998790719,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.227009653346,-0.014022137967,0.0,0,0.0,0.0,0.014022137967,0.014022137967,-5.797890277337,0.0,69.690701297579,69.696724691977,0
2023,249,23,0.0,0.0,0.4515,28.66857,28.48,3.200558236792,0.010434852358,0.00999881736,0,0,0,0,0.02585881736,0.02585881736,0.0,0.0,2.713871054926,26.365548079013,-2.303021920987,-1.032001133161,40.626201705389,0.0,0.02585881736,0.0,0.0,3.096869692538,28.200120987061,-1.171942547393,40.626201705389,0.0,0.0,-1.101971840277,0.02585881736,0.0,0.02585881736,0.02585881736,0.00999881736,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.189849886645,-0.0371597667,0.0,0,0.0,0.0,0.0371597667,0.0371597667,-5.587692530074,0.0,69.690701297579,69.696724691977,0
2023,250,0,0.0,6.32,0.4515,26.53921,27.07,2.635612851019,0.010433074898,0.009998844,0,0,0,0,0.025858844,0.025858844,0.0,0.0,2.229703611956,24.406775608054,-2.132434391946,-0.90098020065,40.626201705389,0.0,0.025858844,0.0,0.0,2.544774514659,26.081769340233,-1.011899969705,40.626201705389,0.0,0.0,-0.956440085177,0.025858844,0.0,0.025858844,0.025858844,0.009998844,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.189849886645,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.967098624999,0.0,69.690701297579,69.696724691977,0
2023,250,1,0.0,0.0,0.4515,24.92391,25.81,2.213755159733,0.009998817359,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,1.862955598832,22.929334842384,-1.994575157616,-0.813279543498,40.626201705389,0.0,0.025858817359,0.0,0.0,2.131605123917,24.474720487593,-0.905233446775,40.626201705389,0.0,0.0,-0.859256495136,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.051181904667,6.32,0,0.0,6.268818095333,0.0,0.0,-3.443184306638,6.32,69.690701297579,69.696724691977,0
2023,250,2,0.0,0.0,0.4515,23.44577,24.68,1.886043552348,0.010000480152,0.009998790719,0,0,0,0,0.025858790719,0.025858790719,0.0,0.0,1.574365462367,21.538793618171,-1.906976381829,-0.738550823484,40.626201705389,0.0,0.025858790719,0.0,0.0,1.811123379844,23.004055624573,-0.817502648351,40.626201705389,0.0,0.0,-0.778026735917,0.025858790719,0.0,0.025858790719,0.025858790719,0.009998790719,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.093323382491,0.0,69.690701297579,69.696724691977,0
2023,250,3,0.0,0.0,0.4515,23.222,23.67,1.853525617454,0.009998817346,0.009998817359,0,0,0,0,0.025858817359,0.025858817359,0.0,0.0,1.545572009521,21.316199183857,-1.905800816143,-0.727243128724,40.626201705389,0.0,0.025858817359,0.0,0.0,1.779643838218,22.781410975459,-0.804983347814,40.626201705389,0.0,0.0,-0.766113238269,0.025858817359,0.0,0.025858817359,0.025858817359,0.009998817359,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.800896249302,0.0,69.690701297579,69.696724691977,0
2023,250,4,0.0,0.0,0.4515,24.8381,22.77,2.351501533216,0.010000480139,0.009998790719,0,0,0,0,0.025858790719,0.025858790719,0.0,0.0,1.980229492218,22.71076841927,-2.12733158073,-0.80105132598,40.626201705389,0.0,0.025858790719,0.0,0.0,2.269789395925,24.389346409575,-0.899892383717,40.626201705389,0.0,0.0,-0.850471854848,0.025858790719,0.0,0.025858790719,0.025858790719,0.009998790719,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.241031791312,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.758007657768,0.0,69.690701297579,69.696724691977,0
2023,250,5,0.0,0.0,0.4515,24.19392,21.94,2.206263534029,0.010106360602,0.00999881736,0,0,0,0,0.02585881736,0.02585881736,0.0,0.0,1.853999068736,22.110234927561,-2.083685072439,-0.768391380013,40.626201705389,0.0,0.02585881736,0.0,0.0,2.127766068432,23.748431144368,-0.86078978427,40.626201705389,0.0,0.0,-0.814590582141,0.02585881736,0.0,0.02585881736,0.02585881736,0.00999881736,113.484909374266,467.869594600193,49.412212784329,49.412216949766,107.656323483754,0,0,0,0,107.656323483754,0.0,0,0,0,0,155.228086931945,-0.012944859367,0.0,0,0.0,0.0,0.012944859367,0.012944859367,-3.061698677454,0.0,69.690701297579,69.696724691977,0
