year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,211,3,33.06,3,35.48863
2023,211,4,34.62,3,35.45539
2023,211,5,33.06,3,34.56608
2023,211,6,31.94,3,34.08577
2023,211,7,30.35,3,33.86566
2023,211,8,31.34,3,33.80403
2023,211,9,32.56,3,34.66816
2023,211,10,38.23,3,36.23647
2023,211,11,34.22,3,35.93777
2023,211,12,33.95,3,36.80402
2023,211,13,35.6,3,37.93555
2023,211,14,35.98,3,39.40825
2023,211,15,34.94,3,40.14016
2023,211,16,36.25,3,41.06672
2023,211,17,36.92,3,41.86804
2023,211,18,37.23,3,41.47598
2023,211,19,37.45,3,40.19232
2023,211,20,35.43,3,38.79472
2023,211,21,35.64,3,37.41275
2023,211,22,34.96,3,36.73289
2023,211,23,33.27,3,33.06057
2023,212,0,32.15,3,32.026
2023,212,1,24.23,3,26.92423
2023,212,2,26.94,3,27.52752
2023,212,3,26.78,3,27.10725
2023,212,4,26.24,3,26.87453
2023,212,5,25.88,3,26.6531
2023,212,6,25.79,3,26.79685
2023,212,7,27.01,3,27.73093
2023,212,8,32.38,3,29.45491
2023,212,9,35.92,3,30.93671
2023,212,10,39.46,3,31.9119
2023,212,11,42.59,3,33.83244
2023,212,12,40.23,3,34.569
2023,212,13,41.01,3,36.18874
2023,212,14,37.05,3,36.72261
2023,212,15,38.11,3,37.85198
2023,212,16,39.61,3,38.30824
2023,212,17,37.75,3,38.68349
2023,212,18,37.31,3,38.3274
2023,212,19,36.51,3,38.07811
2023,212,20,35.77,3,36.96852
2023,212,21,35.33,3,36.29625
2023,212,22,35.27,3,35.59769
2023,212,23,31.59,3,30.44246
2023,213,0,30.35,3,31.38223
2023,213,1,28.33,3,28.32287
2023,213,2,28.33,3,28.78381
2023,213,3,27.44,3,27.83255
2023,213,4,27.12,3,27.47104
2023,213,5,26.52,3,27.08014
2023,213,6,26.03,3,26.93101
2023,213,7,26.76,3,28.82222
2023,213,8,28.67,3,30.61852
2023,213,9,30.29,3,32.08973
2023,213,10,31.56,3,33.2535
2023,213,11,37.5,3,35.09339
2023,213,12,42.44,3,36.66388
2023,213,13,38.51,3,37.60126
2023,213,14,38.13,3,38.33983
2023,213,15,37.36,3,39.04459
2023,213,16,37.82,3,39.51457
2023,213,17,38.66,3,39.35632
2023,213,18,35.89,3,39.17884
2023,213,19,36.44,3,38.06131
2023,213,20,35.13,3,37.07278
2023,213,21,33.91,3,36.55151
2023,213,22,32.43,3,35.41277
2023,213,23,32.21,3,34.35789
2023,214,0,33.58,3,34.92086
2023,214,1,33.28,3,34.35544
2023,214,2,32.84,3,33.84043
2023,214,3,32.33,3,33.34215
2023,214,4,32.11,3,32.99234
2023,214,5,31.54,3,32.56834
2023,214,6,29.88,3,31.86803
2023,214,7,27.96,3,32.60463
2023,214,8,32.59,3,34.37981
2023,214,9,33.9,3,35.05898
2023,214,10,34.28,3,35.78335
2023,214,11,34.67,3,37.01638
2023,214,12,34.39,3,38.07801
2023,214,13,35.48,3,39.67261
2023,214,14,39.04,3,39.98744
2023,214,15,38.02,3,40.68895
2023,214,16,38.93,3,40.98085
2023,214,17,37.01,3,40.83821
2023,214,18,36.83,3,39.92672
2023,214,19,36.89,3,38.88052
2023,214,20,35.6,3,38.07415
2023,214,21,34.68,3,37.24584
2023,214,22,33.16,3,35.65984
2023,214,23,33.25,3,35.3301
2023,215,0,32.44,3,34.74137
2023,215,1,31.67,3,33.84055
2023,215,2,31.42,3,33.1921
2023,215,3,31.47,3,32.85995
2023,215,4,30.22,3,32.3311
2023,215,5,29.04,3,30.98005
2023,215,6,29.1,3,30.57107
2023,215,7,27.77,3,32.3606
2023,215,8,30.63,3,32.94712
2023,215,9,33.47,3,34.94655
2023,215,10,35.73,3,36.36091
2023,215,11,36.5,3,38.29921
2023,215,12,37.55,3,39.022
2023,215,13,36.42,3,40.33106
2023,215,14,33.83,3,40.37727
2023,215,15,36.38,3,41.11134
2023,215,16,37.19,3,41.62411
2023,215,17,36.9,3,41.2696
2023,215,18,35.57,3,41.03686
2023,215,19,36.87,3,39.88258
2023,215,20,36.11,3,38.53931
2023,215,21,34.1,3,37.42692
2023,215,22,32.07,3,36.65768
2023,215,23,32.42,3,35.37902
2023,216,0,30.57,3,34.15916
2023,216,1,28.94,3,32.634
2023,216,2,24.92,3,30.38805
2023,216,3,25.56,3,28.51944
2023,216,4,22.33,3,26.68282
2023,216,5,21.61,3,25.75682
2023,216,6,23.68,3,26.80524
2023,216,7,25.95,3,29.2985
2023,216,8,30.79,3,32.46232
2023,216,9,33.87,3,34.57076
2023,216,10,35.54,3,36.82166
2023,216,11,35.7,3,38.13946
2023,216,12,36.87,3,39.42632
2023,216,13,37.05,3,41.03454
2023,216,14,34.36,3,41.19265
2023,216,15,37.91,3,41.87479
2023,216,16,39.61,3,42.10067
2023,216,17,33.8,3,42.52757
2023,216,18,34.18,3,41.96288
2023,216,19,35.52,3,40.98174
2023,216,20,33.07,3,37.96871
2023,216,21,31.73,3,37.10261
2023,216,22,29.41,3,35.33635
2023,216,23,33.77,3,37.54842
2023,217,0,34.19,3,36.29045
2023,217,1,33.13,3,34.9695
2023,217,2,30.96,3,32.76416
2023,217,3,28.85,3,32.34478
2023,217,4,27.37,3,30.73828
2023,217,5,23.41,3,27.47189
2023,217,6,22.59,3,26.18748
2023,217,7,24.35,3,30.43699
2023,217,8,30.7,3,32.22508
2023,217,9,33.52,3,34.95406
2023,217,10,34.97,3,36.76699
2023,217,11,35.1,3,38.14336
2023,217,12,36.34,3,39.76739
2023,217,13,36.64,3,41.53598
2023,217,14,35.35,3,42.32436
2023,217,15,36.36,3,42.92059
2023,217,16,38.24,3,43.32264
2023,217,17,37.49,3,43.2481
2023,217,18,36.52,3,42.38976
2023,217,19,37.56,3,41.35817
2023,217,20,35.93,3,39.94354
2023,217,21,35.23,3,38.80135
2023,217,22,28.41,3,34.53737
2023,217,23,29.79,3,36.24469
2023,218,0,31.99,3,36.11815
2023,218,1,31.56,3,34.66981
2023,218,2,32.83,3,34.64737
2023,218,3,32.83,3,34.59467
2023,218,4,30.43,3,32.35368
2023,218,5,25.59,3,29.24023
2023,218,6,23.02,3,27.17418
2023,218,7,25.46,3,30.31328
2023,218,8,30.53,3,33.0543
2023,218,9,33.05,3,35.11327
2023,218,10,34.29,3,36.29423
2023,218,11,34.65,3,37.17246
2023,218,12,35.99,3,38.72171
2023,218,13,35.07,3,39.72682
2023,218,14,35.08,3,40.67766
2023,218,15,36.11,3,41.73093
2023,218,16,37.06,3,41.99281
2023,218,17,36.69,3,42.34235
2023,218,18,36.43,3,41.50001
2023,218,19,36.73,3,39.88811
2023,218,20,37.32,3,39.36082
2023,218,21,37.68,3,38.87384
2023,218,22,37.39,3,38.27172
2023,218,23,36.32,3,37.52648
2023,219,0,35.57,3,36.54558
2023,219,1,34.69,3,35.66665
2023,219,2,34.13,3,34.74963
2023,219,3,33.39,3,33.69264
2023,219,4,31.66,3,32.43497
2023,219,5,31.05,3,31.7528
2023,219,6,29.78,3,31.1608
2023,219,7,30.0,3,32.05556
2023,219,8,32.81,3,32.96759
2023,219,9,34.54,3,34.24927
2023,219,10,34.96,3,35.03081
2023,219,11,35.23,3,36.91008
2023,219,12,36.19,3,38.24644
2023,219,13,35.44,3,39.23213
2023,219,14,34.27,3,40.56253
2023,219,15,35.01,3,40.89676
2023,219,16,36.08,3,41.11134
2023,219,17,34.51,3,40.61637
2023,219,18,34.19,3,40.88105
2023,219,19,34.69,3,39.6005
2023,219,20,36.66,3,38.84158
2023,219,21,36.04,3,38.45084
2023,219,22,35.89,3,37.77523
2023,219,23,35.54,3,37.13074
2023,220,0,34.77,3,35.95976
2023,220,1,34.03,3,34.91708
2023,220,2,33.24,3,33.96308
2023,220,3,31.7,3,33.08382
2023,220,4,31.6,3,32.94805
2023,220,5,30.65,3,32.32445
2023,220,6,29.61,3,30.90774
2023,220,7,23.72,3,25.83967
2023,220,8,28.97,3,27.55915
2023,220,9,31.56,3,30.83544
2023,220,10,30.73,3,33.85997
2023,220,11,33.71,3,35.46358
2023,220,12,34.55,3,37.16555
2023,220,13,34.9,3,38.24528
2023,220,14,33.6,3,38.68621
2023,220,15,34.47,3,40.26011
2023,220,16,34.36,3,39.99552
2023,220,17,34.94,3,39.90081
2023,220,18,34.17,3,39.44862
2023,220,19,32.82,3,38.18058
2023,220,20,36.41,3,37.62791
2023,220,21,33.65,3,33.16759
2023,220,22,31.7,3,32.07756
2023,220,23,30.76,3,30.91452
2023,221,0,30.52,3,31.06817
2023,221,1,30.21,3,30.91678
2023,221,2,30.64,3,31.13143
2023,221,3,30.14,3,30.57785
2023,221,4,29.61,3,30.40161
2023,221,5,28.95,3,30.11239
2023,221,6,27.59,3,29.89096
2023,221,7,26.8,3,30.83995
2023,221,8,27.97,3,32.92019
2023,221,9,28.58,3,33.86305
2023,221,10,29.6,3,35.32807
2023,221,11,34.94,3,35.90134
2023,221,12,35.09,3,37.15403
2023,221,13,34.61,3,38.19914
2023,221,14,34.32,3,38.31797
2023,221,15,33.0,3,39.92324
2023,221,16,33.79,3,39.52396
2023,221,17,34.01,3,39.91562
2023,221,18,33.63,3,39.59805
2023,221,19,33.22,3,38.22241
2023,221,20,34.79,3,37.51249
2023,221,21,34.33,3,37.08025
2023,221,22,34.85,3,37.02377
2023,221,23,34.84,3,36.52771
2023,222,0,33.4,3,35.95569
2023,222,1,34.12,3,35.64809
2023,222,2,34.18,3,35.21985
2023,222,3,32.38,3,33.86655
2023,222,4,31.34,3,33.02892
2023,222,5,30.74,3,31.80928
2023,222,6,29.04,3,30.46262
2023,222,7,29.08,3,31.21277
2023,222,8,29.76,3,31.91491
2023,222,9,30.62,3,32.94185
2023,222,10,29.44,3,33.92282
2023,222,11,32.69,3,34.49435
2023,222,12,33.58,3,35.84628
2023,222,13,33.14,3,36.75212
2023,222,14,32.64,3,38.09398
2023,222,15,32.3,3,38.67694
2023,222,16,32.51,3,38.64302
2023,222,17,32.34,3,39.10179
2023,222,18,31.87,3,38.91976
2023,222,19,31.97,3,38.05074
2023,222,20,33.74,3,37.00354
2023,222,21,35.23,3,36.70008
2023,222,22,34.19,3,34.94967
2023,222,23,32.89,3,33.75139
2023,223,0,32.1,3,33.04178
2023,223,1,30.91,3,32.15496
2023,223,2,30.04,3,31.49747
2023,223,3,29.03,3,30.38128
2023,223,4,27.66,3,29.88192
2023,223,5,26.63,3,29.00524
2023,223,6,25.67,3,28.92389
2023,223,7,24.22,3,28.31157
2023,223,8,27.36,3,31.23763
2023,223,9,28.34,3,32.36659
2023,223,10,31.46,3,32.80352
2023,223,11,31.43,3,34.27147
2023,223,12,34.16,3,36.26048
2023,223,13,34.16,3,36.51117
2023,223,14,32.3,3,37.50959
2023,223,15,32.32,3,37.80083
2023,223,16,32.11,3,37.34837
2023,223,17,30.42,3,37.0053
2023,223,18,32.65,3,37.76853
2023,223,19,33.47,3,36.6199
2023,223,20,34.17,3,35.98724
2023,223,21,34.16,3,35.28667
2023,223,22,33.0,3,34.95618
2023,223,23,32.64,3,34.02826
2023,224,0,31.66,3,33.2882
2023,224,1,30.79,3,32.39223
2023,224,2,30.12,3,31.85447
2023,224,3,29.97,3,31.82736
2023,224,4,29.45,3,31.27152
2023,224,5,27.15,3,30.51685
2023,224,6,25.42,3,29.15888
2023,224,7,25.08,3,29.90452
2023,224,8,27.34,3,30.65919
2023,224,9,29.42,3,31.4414
2023,224,10,33.26,3,33.76725
2023,224,11,31.89,3,34.55236
2023,224,12,33.26,3,35.70152
2023,224,13,33.22,3,36.54694
2023,224,14,31.0,3,37.29082
2023,224,15,31.88,3,38.41238
2023,224,16,32.73,3,39.11832
2023,224,17,32.42,3,38.53286
2023,224,18,32.39,3,38.30523
2023,224,19,31.65,3,36.89429
2023,224,20,30.76,3,35.26097
2023,224,21,29.22,3,33.19658
2023,224,22,31.5,3,33.86543
2023,224,23,32.35,3,33.55814
2023,225,0,31.12,3,31.86111
2023,225,1,29.63,3,30.94841
2023,225,2,28.47,3,30.39709
2023,225,3,26.29,3,29.26282
2023,225,4,25.76,3,28.50589
2023,225,5,23.77,3,26.82141
2023,225,6,24.04,3,27.83575
2023,225,7,26.4,3,30.11541
2023,225,8,30.0,3,31.81383
2023,225,9,31.69,3,32.53611
2023,225,10,33.33,3,34.68299
2023,225,11,32.0,3,35.63944
2023,225,12,34.27,3,37.40498
2023,225,13,34.41,3,38.32418
2023,225,14,32.4,3,39.82837
2023,225,15,33.62,3,39.99121
2023,225,16,35.28,3,39.28911
2023,225,17,33.34,3,38.03292
2023,225,18,34.49,3,39.16882
2023,225,19,34.31,3,36.63678
2023,225,20,33.15,3,35.28853
2023,225,21,31.86,3,34.47619
2023,225,22,29.16,3,33.28247
2023,225,23,28.34,3,32.01715
2023,226,0,27.56,3,30.91
2023,226,1,26.44,3,29.75088
2023,226,2,25.79,3,29.2696
2023,226,3,26.62,3,29.66049
2023,226,4,26.11,3,30.26604
2023,226,5,27.04,3,29.3645
2023,226,6,26.51,3,29.26508
2023,226,7,25.29,3,28.92164
2023,226,8,25.47,3,30.4355
2023,226,9,26.26,3,32.15047
2023,226,10,28.3,3,33.59219
2023,226,11,33.08,3,35.79115
2023,226,12,31.71,3,35.73768
2023,226,13,31.01,3,36.2089
2023,226,14,30.9,3,36.93184
2023,226,15,32.12,3,37.64296
2023,226,16,30.49,3,37.69699
2023,226,17,29.51,3,38.4945
2023,226,18,30.12,3,37.74137
2023,226,19,31.37,3,36.62786
2023,226,20,32.77,3,35.49529
2023,226,21,32.23,3,34.76839
2023,226,22,29.91,3,33.28571
2023,226,23,29.51,3,32.44646
2023,227,0,33.04,3,33.63044
2023,227,1,32.52,3,33.6288
2023,227,2,32.5,3,33.54017
2023,227,3,31.49,3,31.7991
2023,227,4,29.94,3,30.85351
2023,227,5,29.1,3,30.56656
2023,227,6,28.37,3,30.12143
2023,227,7,26.92,3,31.37997
2023,227,8,31.05,3,33.88802
2023,227,9,32.53,3,34.78931
2023,227,10,34.25,3,36.39594
2023,227,11,35.24,3,37.43637
2023,227,12,34.66,3,38.76173
2023,227,13,36.33,3,39.11913
2023,227,14,33.99,3,39.29531
2023,227,15,35.42,3,40.6894
2023,227,16,34.01,3,40.12732
2023,227,17,33.66,3,39.61641
2023,227,18,35.42,3,39.1954
2023,227,19,36.35,3,38.06327
2023,227,20,35.42,3,37.51635
2023,227,21,27.71,3,33.67949
2023,227,22,31.81,3,32.7289
2023,227,23,32.49,3,32.99328
2023,228,0,31.27,3,32.40127
2023,228,1,30.98,3,31.981
2023,228,2,30.97,3,31.37546
2023,228,3,29.7,3,30.64338
2023,228,4,27.55,3,28.87644
2023,228,5,27.49,3,28.70924
2023,228,6,26.07,3,27.7015
2023,228,7,27.98,3,29.63338
2023,228,8,31.13,3,32.57074
2023,228,9,33.8,3,36.11828
2023,228,10,35.29,3,37.5069
2023,228,11,34.86,3,38.37385
2023,228,12,35.76,3,39.59611
2023,228,13,36.34,3,40.49612
2023,228,14,34.49,3,41.19983
2023,228,15,35.0,3,41.55179
2023,228,16,36.54,3,42.26104
2023,228,17,34.7,3,41.67952
2023,228,18,36.23,3,38.98586
2023,228,19,35.48,3,38.7374
2023,228,20,34.13,3,35.37523
2023,228,21,32.85,3,34.89733
2023,228,22,32.82,3,35.02189
2023,228,23,32.23,3,34.36467
2023,229,0,31.33,3,33.2199
2023,229,1,29.5,3,32.7176
2023,229,2,30.84,3,32.50295
2023,229,3,30.33,3,32.54814
2023,229,4,30.19,3,32.13465
2023,229,5,29.43,3,31.59011
2023,229,6,29.6,3,30.92808
2023,229,7,28.29,3,32.22503
2023,229,8,31.39,3,34.17143
2023,229,9,29.25,3,34.65411
2023,229,10,34.93,3,36.81814
2023,229,11,33.97,3,38.7156
2023,229,12,35.02,3,39.69071
2023,229,13,35.93,3,40.45317
2023,229,14,35.24,3,42.12154
2023,229,15,36.76,3,42.40334
2023,229,16,37.5,3,42.77151
2023,229,17,37.52,3,42.8709
2023,229,18,35.4,3,41.55751
2023,229,19,37.94,3,40.83335
2023,229,20,37.03,3,37.41716
2023,229,21,35.11,3,37.10418
2023,229,22,35.01,3,36.69818
2023,229,23,34.9,3,35.83673
2023,230,0,34.33,3,34.7546
2023,230,1,33.83,3,33.06602
2023,230,2,32.68,3,32.07994
2023,230,3,31.51,3,31.50651
2023,230,4,31.3,3,31.05913
2023,230,5,30.53,3,30.28185
2023,230,6,29.63,3,29.96327
2023,230,7,29.26,3,29.73054
2023,230,8,30.3,3,30.04461
2023,230,9,31.21,3,31.03201
2023,230,10,31.54,3,31.32574
2023,230,11,31.91,3,31.79347
2023,230,12,33.82,3,33.61286
2023,230,13,37.54,3,36.10834
2023,230,14,39.34,3,38.28872
2023,230,15,38.55,3,37.64869
2023,230,16,39.23,3,38.71399
2023,230,17,38.96,3,38.51574
2023,230,18,37.52,3,37.67734
2023,230,19,36.9,3,37.24547
2023,230,20,35.52,3,34.61155
2023,230,21,34.7,3,34.22337
2023,230,22,33.13,3,32.57009
2023,230,23,32.96,3,32.47584
2023,231,0,32.58,3,31.9313
2023,231,1,31.08,3,31.00038
2023,231,2,28.93,3,29.87289
2023,231,3,28.4,3,29.14758
2023,231,4,28.84,3,29.73958
2023,231,5,29.48,3,29.46392
2023,231,6,29.37,3,29.24927
2023,231,7,29.3,3,29.14307
2023,231,8,29.75,3,29.27412
2023,231,9,30.63,3,31.01394
2023,231,10,33.43,3,32.57711
2023,231,11,32.55,3,31.09021
2023,231,12,34.31,3,32.1568
2023,231,13,33.02,3,31.37354
2023,231,14,31.91,3,30.9315
2023,231,15,31.01,3,29.9901
2023,231,16,30.79,3,29.99942
2023,231,17,29.78,3,28.79058
2023,231,18,29.15,3,28.42229
2023,231,19,28.53,3,27.88904
2023,231,20,28.3,3,27.67665
2023,231,21,28.01,3,27.46652
2023,231,22,27.69,3,27.03947
2023,231,23,27.25,3,26.82934
2023,232,0,27.46,3,27.01461
2023,232,1,27.42,3,26.95361
2023,232,2,27.23,3,26.89938
2023,232,3,27.17,3,26.80222
2023,232,4,26.97,3,26.65761
2023,232,5,26.57,3,26.44974
2023,232,6,26.61,3,26.62146
2023,232,7,26.61,3,26.61468
2023,232,8,28.25,3,27.37613
2023,232,9,29.6,3,28.84481
2023,232,10,31.78,3,31.92136
2023,232,11,34.35,3,34.52535
2023,232,12,35.16,3,34.15759
2023,232,13,35.91,3,35.49987
2023,232,14,37.61,3,36.54024
2023,232,15,36.47,3,35.7288
2023,232,16,36.24,3,35.4384
2023,232,17,35.72,3,34.67391
2023,232,18,33.66,3,32.60076
2023,232,19,31.67,3,30.74029
2023,232,20,30.77,3,30.06946
2023,232,21,30.58,3,30.03557
2023,232,22,30.28,3,29.68535
2023,232,23,29.81,3,29.3419
2023,233,0,29.5,3,28.9849
2023,233,1,27.14,3,27.0101
2023,233,2,27.17,3,26.73658
2023,233,3,26.63,3,26.01143
2023,233,4,26.85,3,26.4814
2023,233,5,25.83,3,25.66805
2023,233,6,25.08,3,24.90664
2023,233,7,25.81,3,25.38938
2023,233,8,25.61,3,25.37991
2023,233,9,26.41,3,26.00259
2023,233,10,26.94,3,26.10632
2023,233,11,26.38,3,26.17411
2023,233,12,28.94,3,28.3952
2023,233,13,28.46,3,29.25954
2023,233,14,28.09,3,30.24933
2023,233,15,27.73,3,30.20465
2023,233,16,27.93,3,30.59098
2023,233,17,27.89,3,30.75398
2023,233,18,27.67,3,30.614
2023,233,19,28.55,3,30.20729
2023,233,20,28.82,3,29.9339
2023,233,21,24.78,3,26.19216
2023,233,22,23.48,3,25.54906
2023,233,23,24.02,3,24.59384
2023,234,0,23.05,3,24.09707
2023,234,1,21.56,3,22.88361
2023,234,2,23.82,3,24.47976
2023,234,3,22.66,3,23.93675
2023,234,4,23.63,3,24.26895
2023,234,5,23.86,3,24.26258
2023,234,6,23.58,3,24.18945
2023,234,7,24.76,3,24.8494
2023,234,8,29.06,3,26.67121
2023,234,9,29.88,3,28.79061
2023,234,10,29.35,3,31.64443
2023,234,11,34.9,3,33.60165
2023,234,12,35.28,3,35.09013
2023,234,13,34.99,3,36.00891
2023,234,14,34.26,3,37.45495
2023,234,15,33.58,3,37.85894
2023,234,16,35.02,3,36.9686
2023,234,17,35.34,3,36.94063
2023,234,18,35.02,3,36.30793
2023,234,19,33.8,3,34.03949
2023,234,20,32.8,3,33.51782
2023,234,21,32.33,3,33.08862
2023,234,22,29.72,3,31.8292
2023,234,23,29.65,3,31.52459
2023,235,0,29.7,3,31.34382
2023,235,1,29.27,3,30.43776
2023,235,2,27.55,3,29.44132
2023,235,3,28.21,3,29.72828
2023,235,4,24.64,3,27.40325
2023,235,5,24.3,3,26.93056
2023,235,6,24.03,3,26.14061
2023,235,7,27.44,3,28.06786
2023,235,8,30.56,3,30.55531
2023,235,9,31.75,3,33.15159
2023,235,10,32.02,3,35.02718
2023,235,11,37.08,3,36.27614
2023,235,12,39.38,3,38.05761
2023,235,13,39.71,3,38.61182
2023,235,14,39.22,3,38.95424
2023,235,15,36.05,3,37.91699
2023,235,16,35.96,3,38.44973
2023,235,17,36.1,3,36.59854
2023,235,18,35.46,3,36.02242
2023,235,19,34.6,3,35.12329
2023,235,20,33.98,3,34.56601
2023,235,21,33.56,3,34.03268
2023,235,22,33.05,3,33.31788
2023,235,23,32.48,3,32.88459
2023,236,0,31.58,3,32.09605
2023,236,1,29.82,3,30.13499
2023,236,2,29.51,3,29.90226
2023,236,3,29.31,3,29.7938
2023,236,4,29.06,3,29.54074
2023,236,5,28.44,3,29.12047
2023,236,6,27.87,3,28.92164
2023,236,7,27.43,3,29.09562
2023,236,8,30.24,3,31.10884
2023,236,9,32.21,3,31.94211
2023,236,10,31.65,3,33.41348
2023,236,11,33.66,3,34.03938
2023,236,12,35.56,3,35.16449
2023,236,13,34.62,3,36.18956
2023,236,14,34.75,3,37.0844
2023,236,15,34.49,3,37.54956
2023,236,16,36.08,3,38.36154
2023,236,17,35.96,3,38.55896
2023,236,18,37.05,3,38.31969
2023,236,19,35.09,3,36.76815
2023,236,20,33.63,3,36.10922
2023,236,21,32.79,3,35.23765
2023,236,22,32.59,3,34.5708
2023,236,23,31.1,3,34.08204
2023,237,0,29.45,3,32.06009
2023,237,1,28.44,3,31.75054
2023,237,2,28.14,3,30.81284
2023,237,3,27.26,3,29.72602
2023,237,4,26.03,3,28.63694
2023,237,5,25.5,3,28.52397
2023,237,6,25.05,3,28.02009
2023,237,7,28.53,3,30.39257
2023,237,8,32.11,3,33.1444
2023,237,9,35.22,3,35.10964
2023,237,10,35.99,3,36.4764
2023,237,11,40.16,3,37.97058
2023,237,12,41.84,3,39.09732
2023,237,13,40.75,3,40.49244
2023,237,14,39.03,3,40.79285
2023,237,15,39.02,3,41.03228
2023,237,16,40.46,3,42.12358
2023,237,17,40.78,3,41.527
2023,237,18,39.86,3,41.25364
2023,237,19,36.07,3,39.59926
2023,237,20,34.98,3,39.00771
2023,237,21,37.04,3,38.88765
2023,237,22,35.19,3,37.22189
2023,237,23,33.67,3,35.66656
2023,238,0,33.88,3,35.34594
2023,238,1,30.26,3,33.15322
2023,238,2,33.19,3,33.97615
2023,238,3,32.31,3,33.44516
2023,238,4,30.7,3,32.07131
2023,238,5,30.56,3,31.54718
2023,238,6,29.15,3,30.98908
2023,238,7,33.66,3,32.57525
2023,238,8,35.97,3,33.60404
2023,238,9,41.77,3,35.84425
2023,238,10,42.67,3,37.74569
2023,238,11,41.0,3,37.18391
2023,238,12,46.21,3,39.60957
2023,238,13,42.53,3,40.06995
2023,238,14,44.07,3,40.75898
2023,238,15,43.84,3,41.6715
2023,238,16,44.46,3,42.09163
2023,238,17,43.72,3,41.95742
2023,238,18,40.56,3,39.95371
2023,238,19,37.98,3,39.14361
2023,238,20,36.38,3,38.45236
2023,238,21,35.85,3,36.03711
2023,238,22,34.76,3,35.1161
2023,238,23,33.76,3,34.35144
2023,239,0,32.85,3,33.53098
2023,239,1,31.9,3,32.53006
2023,239,2,30.63,3,31.84543
2023,239,3,29.72,3,31.47714
2023,239,4,29.74,3,31.30767
2023,239,5,29.26,3,30.91904
2023,239,6,27.6,3,29.53396
2023,239,7,33.31,3,31.45906
2023,239,8,40.99,3,34.4707
2023,239,9,42.65,3,35.64357
2023,239,10,42.19,3,37.54612
2023,239,11,47.19,3,38.43292
2023,239,12,47.67,3,40.66082
2023,239,13,46.08,3,41.23558
2023,239,14,44.32,3,41.28526
2023,239,15,44.1,3,41.90868
2023,239,16,44.9,3,42.63918
2023,239,17,44.57,3,42.97706
2023,239,18,42.61,3,41.9019
2023,239,19,39.06,3,39.9462
2023,239,20,33.36,3,37.81787
2023,239,21,36.46,3,37.0978
2023,239,22,35.34,3,36.56334
2023,239,23,32.51,3,34.57164
2023,240,0,31.62,3,34.05749
2023,240,1,30.93,3,33.50617
2023,240,2,31.46,3,34.07782
2023,240,3,32.62,3,33.77279
2023,240,4,30.58,3,32.21825
2023,240,5,30.85,3,31.78895
2023,240,6,29.22,3,30.82414
2023,240,7,34.36,3,33.0746
2023,240,8,40.76,3,35.87299
2023,240,9,44.36,3,37.64553
2023,240,10,42.86,3,39.10339
2023,240,11,48.55,3,40.59756
2023,240,12,49.02,3,41.98773
2023,240,13,48.0,3,42.65565
2023,240,14,47.02,3,43.80602
2023,240,15,45.54,3,44.11998
2023,240,16,45.61,3,44.64852
2023,240,17,45.53,3,44.73006
2023,240,18,44.08,3,43.91217
2023,240,19,39.17,3,41.4818
2023,240,20,36.41,3,39.94324
2023,240,21,34.71,3,37.69211
2023,240,22,34.95,3,37.1979
2023,240,23,34.94,3,36.56671
2023,241,0,34.33,3,35.8635
2023,241,1,34.7,3,35.00074
2023,241,2,33.25,3,34.05294
2023,241,3,31.46,3,33.14691
2023,241,4,31.07,3,32.40127
2023,241,5,29.69,3,31.66693
2023,241,6,29.38,3,31.14499
2023,241,7,34.25,3,32.3606
2023,241,8,40.99,3,34.67617
2023,241,9,43.19,3,35.76268
2023,241,10,41.15,3,38.62132
2023,241,11,44.01,3,39.80616
2023,241,12,44.46,3,40.90905
2023,241,13,45.52,3,41.45467
2023,241,14,46.76,3,42.52079
2023,241,15,45.11,3,42.96125
2023,241,16,46.37,3,43.09307
2023,241,17,43.18,3,43.02223
2023,241,18,41.77,3,43.04482
2023,241,19,38.65,3,41.22335
2023,241,20,36.92,3,39.60443
2023,241,21,32.57,3,36.64872
2023,241,22,34.59,3,37.815
2023,241,23,32.7,3,37.62495
2023,242,0,33.83,3,37.27233
2023,242,1,29.28,3,32.91644
2023,242,2,29.06,3,32.1708
2023,242,3,30.42,3,32.93678
2023,242,4,31.52,3,33.18532
2023,242,5,32.48,3,33.49487
2023,242,6,30.68,3,33.11076
2023,242,7,29.78,3,31.67597
2023,242,8,31.26,3,32.80798
2023,242,9,35.94,3,34.85616
2023,242,10,40.58,3,36.22464
2023,242,11,42.85,3,37.06599
2023,242,12,43.84,3,38.83947
2023,242,13,44.34,3,38.94972
2023,242,14,46.03,3,40.98308
2023,242,15,43.58,3,41.14703
2023,242,16,45.43,3,41.66699
2023,242,17,42.1,3,41.83865
2023,242,18,41.4,3,41.48027
2023,242,19,38.13,3,39.5212
2023,242,20,33.69,3,37.0668
2023,242,21,32.08,3,35.58701
2023,242,22,34.83,3,37.10104
2023,242,23,33.12,3,35.3091
2023,243,0,33.25,3,34.4128
2023,243,1,31.35,3,33.64626
2023,243,2,31.78,3,32.73342
2023,243,3,31.0,3,32.02845
2023,243,4,28.9,3,30.67275
2023,243,5,28.74,3,30.38579
2023,243,6,28.1,3,30.1011
2023,243,7,30.54,3,31.79799
2023,243,8,38.41,3,33.48809
2023,243,9,40.05,3,34.45673
2023,243,10,35.3,3,34.11682
