year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp
2023,263,7,8.205689277899342,0.0,0.1374,22.00146,19.82000000000005,1.9659162852034795,,,,,0.9029159112880573
2023,263,8,32.27571115973742,0.0,0.09693334,22.58497,21.15000000000003,2.026000105244392,,,,,1.0727193415401277
2023,263,9,52.516411378555794,0.0,1.241667,23.66634,22.90000000000003,2.2765138768240645,,,,,1.2282151684456586
2023,263,10,68.92778993435448,0.0,1.644333,25.21046,24.840000000000032,2.5643635557481335,,,,,1.7092474325603915
2023,263,11,344.09190371991247,0.0,1.775,29.18603,26.910000000000025,3.348001502617974,,,,,2.0775221332841953
2023,263,12,369.2560175054704,6.32,1.2412,31.44378,28.910000000000025,3.9082433056682504,,,,,5.002309288147399
2023,263,13,361.59737417943103,0.0,1.868333,32.82164,30.700000000000045,4.330408051863645,,,,,5.972918495772639
2023,263,14,230.8533916849015,0.0,1.540333,32.97902,32.07000000000005,4.3556187032439935,,,,,5.650687537181397
2023,263,15,278.4463894967177,0.0,1.452333,34.78876,33.01000000000005,4.908890593629591,11.664144226491649,0.467176926876546,,,4.540012586514965
2023,263,16,185.44857768052515,0.0,1.849667,35.35541,33.55000000000001,5.15025705658795,11.664144226491649,0.467176926876546,,,3.674685360680558
2023,263,17,48.14004376367615,0.0,2.049667,34.70259,33.73000000000002,5.02031219685557,,,,,3.843338392595685
2023,263,18,13.676148796498904,6.32,2.804333,34.31541,33.26000000000005,4.966611288535908,,,,,2.4024894083310455
2023,263,19,0.0,0.0,1.615,32.6563,31.90000000000003,4.5568337141840605,,,,,1.134372072998979
2023,263,20,0.0,0.0,0.8678666,31.75054,30.370000000000005,4.230724784802396,,,,,0.7117784567044514
2023,263,21,0.0,0.0,0.1091667,29.10691,28.879999999999995,3.4241854036664168,,,,,0.7142516063285105
2023,263,22,0.0,0.0,1.074767,28.62008,27.55000000000001,3.401648443582662,,,,,1.0464873216077264
2023,263,23,0.0,0.0,0.0,25.8146,26.340000000000032,2.697547548241391,,,,,0.44131095289246625
2023,264,0,0.0,6.32,0.4959666,24.36271,25.24000000000001,2.367157548864011,,,,,0.48236767245387796
2023,264,1,0.0,0.0,0.7838,24.39056,24.260000000000048,2.441850821250074,,,,,1.0717942233203426
2023,264,2,0.0,0.0,0.0,23.23556,23.340000000000032,2.1703889708850377,,,,,0.6913638178061006
2023,264,3,0.0,0.0,0.0,21.42057,22.5,1.7945912494366816,,,,,0.3777754435035269
2023,264,4,0.0,0.0,0.03513334,19.89941,21.75,1.5672496065796184,,,,,0.6295066095193675
2023,264,5,0.0,0.0,0.2658667,18.96817,21.0,1.4460717823839302,,,,,0.9860808065989616
2023,264,6,0.0,6.32,0.245,19.40667,20.29000000000002,1.542378919007123,,,,,0.6339614679593256
2023,264,7,49.78118161925602,0.0,0.0229,20.39893,20.07000000000005,1.6696378407771404,,,,,1.1274623845483394
2023,264,8,146.0612691466083,0.0,0.2109667,23.00502,21.420000000000016,2.104180757116596,9.83235724748372,0.2394174671114081,,,2.2588931391913416
2023,264,9,235.22975929978116,0.0,0.9660666,26.54605,23.230000000000015,2.85583288554662,9.83235724748372,0.2394174671114081,,,2.7651711391108202
2023,264,10,307.98687089715537,0.0,1.865667,29.31948,25.210000000000036,3.4134696067281145,,,,,4.149013436951008
2023,264,11,356.6739606126914,0.0,1.473667,30.29733,27.33000000000004,3.6148254395388872,,,,,4.755221941643282
2023,264,12,376.36761487964986,6.32,2.612333,32.28537,29.370000000000005,4.151555070776463,,,,,5.8164440535924875
2023,264,13,367.61487964989055,0.0,2.551,32.38981,31.170000000000016,4.202230498231357,,,,,5.967416137420187
2023,264,14,330.9628008752735,0.0,1.945667,34.01251,32.700000000000045,4.714143825383578,,,,,5.089469345058061
2023,264,15,248.9059080962801,0.0,1.263633,34.39094,33.79000000000002,4.838943079109344,4.470440685734509,0.2121111154880132,,,4.021165209594991
2023,264,16,165.20787746170677,0.0,0.6604999,33.78429,34.370000000000005,4.636424060536168,4.470440685734509,0.2121111154880132,,,3.4785660017558135
2023,264,17,106.67396061269146,0.0,0.6553333,34.85168,34.420000000000016,5.02979486144538,,,,,3.5915058521063665
2023,264,18,15.317286652078774,6.32,0.9122667,33.00774,33.75,4.42048828280087,,,,,3.389242435370225
2023,264,19,0.0,0.0,0.2625667,32.42611,31.99000000000001,4.145295985214294,,,,,1.5806598983607179
2023,264,20,0.0,0.0,0.7671667,31.68953,30.210000000000036,3.912866399586006,,,,,0.7034557555383288
2023,264,21,0.0,0.0,0.2861,28.99846,28.53000000000003,3.154478779297408,,,,,0.8335541374140015
2023,264,22,0.0,0.0,0.0,27.05629,27.05000000000001,2.700594842558119,,,,,0.8671793355471522
2023,264,23,0.0,0.0,0.0,27.35181,25.700000000000045,2.8061012636376073,,,,,0.7991770320594979
2023,265,0,0.0,6.32,0.5077333,27.64987,24.480000000000015,2.995922771773559,,,,,1.2721410523769998
2023,265,1,0.0,0.0,0.6329,24.20244,23.40000000000003,2.1863480527069266,,,,,0.8461298448144442
2023,265,2,0.0,0.0,0.0,22.92811,22.430000000000007,2.013918763423457,,,,,0.6930831737347878
2023,265,3,0.0,0.0,0.0,22.53036,21.56,1.9044335988573768,,,0.0305608941945135,,0.32521421511718424
2023,265,4,0.0,0.0,0.0,21.99016,20.79000000000002,1.8363179360516808,,,0.0305608941945135,,0.30654759593157627
2023,265,5,0.0,0.0,0.0,20.55489,20.200000000000045,1.6332758482005247,,,0.0305608941945135,,0.8242399095963702
2023,265,6,0.0,6.32,0.0,20.5255,19.74000000000001,1.602145226802856,,,,,0.43884385443051194
2023,265,7,20.787746170678336,0.0,0.4166,20.82838,19.700000000000045,1.6107429258776662,,,,,0.68214865367769
2023,265,8,62.91028446389496,0.0,1.625667,21.86358,21.100000000000023,1.6861611356793105,7.150910284066786,0.2034290017735408,,,0.9768818834873095
2023,265,9,235.22975929978116,0.0,1.593667,25.27668,22.90000000000003,2.1893060958253643,7.150910284066786,0.2034290017735408,,,1.861343121051494
2023,265,10,235.77680525164112,0.0,0.6250666,29.52047,24.890000000000043,3.3624914312807963,,,,,3.6636688773491985
2023,265,11,345.1859956236324,0.0,1.596333,31.20924,27.07000000000005,4.020187095152486,,,,,4.8329048865932736
2023,265,12,298.6870897155361,6.32,1.5772,31.36958,29.200000000000045,4.119213389104741,,,,,6.131242591374581
2023,265,13,375.8205689277899,0.0,1.638067,33.19295,31.110000000000017,4.701820279137016,,,,0.0670621602197046,5.951739091583715
2023,265,14,349.0153172866521,0.0,1.439,33.58064,32.77000000000004,4.756820840026045,,,,0.0670621602197046,5.89875955483136
2023,265,15,249.45295404814,0.0,2.097667,33.95201,34.0,4.8362066454451496,,,,0.0670621602197046,4.794969834554299
2023,265,16,105.0328227571116,0.0,2.668333,33.75883,34.68000000000001,4.849626533502419,,,,,4.291283316212062
2023,265,17,69.47483588621444,0.0,1.937667,33.48419,34.860000000000014,4.68192465345053,,,,,2.896464593751691
2023,265,18,15.86433260393873,6.32,1.903,32.47894,34.35000000000002,4.45969470766172,,,,,2.0723894938658876
2023,265,19,0.0,0.0,0.6440333,31.39579,32.75,4.05485899973102,,,,,0.8304205044949896
2023,265,20,0.0,0.0,0.5944666,30.65467,31.08000000000004,3.8192682555492303,,,,,0.609014133075511
2023,265,21,0.0,0.0,0.0607,28.45166,29.49000000000001,3.2042773288102673,,,,,0.8560363393488115
2023,265,22,0.0,0.0,0.7974333,29.31027,28.090000000000032,3.4975192049418617,,,,,1.017973301642603
2023,265,23,0.0,0.0,0.0,25.23187,26.75,2.4437108245399033,,,,,0.5134407741613715
