year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,258,19,26.51,1,32.67341
2023,258,20,23.73,1,30.78573
2023,258,21,22.69,1,28.94475
2023,258,22,22.47,1,27.96722
2023,258,23,22.87,1,27.41469
2023,259,0,20.96,1,26.23139
2023,259,1,21.87,1,26.16035
2023,259,2,19.24,1,23.59074
2023,259,3,17.92,1,22.37866
2023,259,4,17.81,1,22.24557
2023,259,5,17.72,1,23.02084
2023,259,6,18.94,1,23.25364
2023,259,7,19.91,1,24.49906
2023,259,8,27.86,1,27.1666
2023,259,9,30.91,1,30.46265
2023,259,10,32.65,1,31.80279
2023,259,11,33.62,1,33.62843
2023,259,12,33.85,1,34.75484
2023,259,13,33.68,1,35.70617
2023,259,14,34.78,1,37.43411
2023,259,15,37.83,1,37.56761
2023,259,16,39.4,1,37.78654
2023,259,17,37.2,1,37.40701
2023,259,18,30.74,1,36.01744
2023,259,19,26.15,1,32.62447
2023,259,20,25.09,1,30.85351
2023,259,21,25.05,1,30.64074
2023,259,22,29.15,1,32.78994
2023,259,23,29.77,1,32.07142
2023,260,0,29.14,1,31.47717
2023,260,1,28.08,1,30.0469
2023,260,2,26.53,1,28.93296
2023,260,3,24.35,1,28.77932
2023,260,4,19.68,1,24.67147
2023,260,5,18.12,1,23.4722
2023,260,6,17.94,1,22.6705
2023,260,7,20.44,1,25.00762
2023,260,8,27.06,1,26.64686
2023,260,9,30.72,1,30.14181
2023,260,10,32.47,1,32.42524
2023,260,11,33.24,1,33.94475
2023,260,12,34.07,1,35.19729
2023,260,13,33.72,1,36.16284
2023,260,14,35.01,1,37.30426
2023,260,15,37.26,1,37.55348
2023,260,16,38.3,1,38.04177
2023,260,17,37.56,1,37.86803
2023,260,18,34.42,1,37.10052
2023,260,19,28.97,1,34.12794
2023,260,20,28.7,1,32.991
2023,260,21,28.3,1,32.24085
2023,260,22,27.2,1,31.69857
2023,260,23,27.21,1,31.14499
2023,261,0,25.26,1,28.29801
2023,261,1,21.85,1,26.11211
2023,261,2,26.63,1,28.70365
2023,261,3,22.52,1,24.9306
2023,261,4,19.25,1,22.97885
2023,261,5,18.3,1,22.5439
2023,261,6,18.44,1,22.39022
2023,261,7,19.27,1,23.66954
2023,261,8,26.54,1,26.33549
2023,261,9,29.87,1,29.02566
2023,261,10,31.41,1,31.82062
2023,261,11,31.81,1,32.79773
2023,261,12,31.98,1,33.98276
2023,261,13,31.8,1,34.42999
2023,261,14,33.32,1,35.56659
2023,261,15,34.94,1,35.79322
2023,261,16,35.81,1,35.93395
2023,261,17,34.78,1,35.00181
2023,261,18,32.13,1,34.28631
2023,261,19,27.99,1,32.07803
2023,261,20,26.29,1,30.60723
2023,261,21,25.64,1,29.59949
2023,261,22,24.66,1,29.14533
2023,261,23,21.63,1,27.92374
2023,262,0,19.9,1,24.51108
2023,262,1,19.53,1,25.32847
2023,262,2,18.03,1,22.62529
2023,262,3,19.28,1,22.63659
2023,262,4,16.67,1,21.3392
2023,262,5,15.85,1,20.60009
2023,262,6,16.24,1,20.93461
2023,262,7,18.1,1,22.68406
2023,262,8,25.05,1,24.28057
2023,262,9,28.48,1,27.29948
2023,262,10,30.28,1,29.50914
2023,262,11,30.9,1,31.10816
2023,262,12,31.09,1,32.41118
2023,262,13,30.7,1,33.08637
2023,262,14,31.81,1,34.31006
2023,262,15,33.89,1,35.0764
2023,262,16,35.07,1,35.04931
2023,262,17,34.37,1,35.24959
2023,262,18,30.74,1,34.75296
2023,262,19,24.14,1,31.20813
2023,262,20,24.07,1,29.94971
2023,262,21,25.05,1,29.87906
2023,262,22,23.89,1,27.71089
2023,262,23,18.2,1,23.71655
2023,263,0,17.44,1,22.58461
2023,263,1,18.16,1,23.02988
2023,263,2,16.01,1,20.89618
2023,263,3,16.81,1,21.61269
2023,263,4,19.03,1,23.31919
2023,263,5,19.95,1,22.20714
2023,263,6,20.15,1,22.49615
2023,263,7,18.66,1,22.00146
2023,263,8,18.97,1,22.58497
2023,263,9,20.94,1,23.66634
2023,263,10,22.13,1,25.21046
2023,263,11,27.71,1,29.18603
2023,263,12,31.01,1,31.44378
2023,263,13,30.05,1,32.82164
2023,263,14,31.34,1,32.97902
2023,263,15,34.27,1,34.78876
2023,263,16,34.03,1,35.35541
2023,263,17,31.41,1,34.70259
2023,263,18,29.03,1,34.31541
2023,263,19,28.43,1,32.6563
2023,263,20,28.27,1,31.75054
2023,263,21,24.32,1,29.10691
2023,263,22,23.86,1,28.62008
2023,263,23,21.14,1,25.8146
2023,264,0,19.58,1,24.36271
2023,264,1,20.39,1,24.39056
2023,264,2,18.1,1,23.23556
2023,264,3,17.9,1,21.42057
2023,264,4,16.21,1,19.89941
2023,264,5,13.81,1,18.96817
2023,264,6,14.38,1,19.40667
2023,264,7,15.73,1,20.39893
2023,264,8,23.7,1,23.00502
2023,264,9,27.77,1,26.54605
2023,264,10,29.0,1,29.31948
2023,264,11,29.09,1,30.29733
2023,264,12,30.07,1,32.28537
2023,264,13,29.91,1,32.38981
2023,264,14,31.68,1,34.01251
2023,264,15,33.36,1,34.39094
2023,264,16,32.77,1,33.78429
2023,264,17,33.19,1,34.85168
2023,264,18,28.05,1,33.00774
2023,264,19,27.05,1,32.42611
2023,264,20,28.98,1,31.68953
2023,264,21,24.42,1,28.99846
2023,264,22,21.83,1,27.05629
2023,264,23,20.74,1,27.35181
2023,265,0,23.95,1,27.64987
2023,265,1,19.29,1,24.20244
2023,265,2,18.56,1,22.92811
2023,265,3,19.09,1,22.53036
2023,265,4,19.34,1,21.99016
2023,265,5,18.1,1,20.55489
2023,265,6,17.23,1,20.5255
2023,265,7,17.94,1,20.82838
2023,265,8,20.12,1,21.86358
2023,265,9,25.7,1,25.27668
2023,265,10,27.87,1,29.52047
2023,265,11,30.68,1,31.20924
2023,265,12,28.28,1,31.36958
2023,265,13,30.41,1,33.19295
2023,265,14,30.59,1,33.58064
2023,265,15,32.57,1,33.95201
2023,265,16,30.6,1,33.75883
2023,265,17,29.71,1,33.48419
2023,265,18,28.94,1,32.47894
2023,265,19,28.21,1,31.39579
2023,265,20,27.22,1,30.65467
2023,265,21,22.68,1,28.45166
2023,265,22,25.2,1,29.31027
2023,265,23,22.33,1,25.23187
2023,205,18,39.13,2,42.19779
2023,205,19,39.9,2,39.67791
2023,205,20,39.13,2,38.94353
2023,205,21,37.96,2,38.85775
2023,205,22,37.51,2,38.53541
2023,205,23,37.29,2,37.62996
2023,206,0,36.43,2,35.69482
2023,206,1,33.16,2,34.77562
2023,206,2,31.99,2,34.06855
2023,206,3,32.87,2,33.36382
2023,206,4,32.27,2,32.14143
2023,206,5,30.77,2,31.91322
2023,206,6,30.77,2,31.26022
2023,206,7,28.43,2,33.07912
2023,206,8,30.41,2,34.84526
2023,206,9,31.93,2,36.52399
2023,206,10,32.72,2,38.33313
2023,206,10,33.19,2,38.33313
2023,206,11,35.54,2,40.47663
2023,206,12,37.79,2,41.66925
2023,206,13,40.16,2,42.85283
2023,206,14,41.9,2,43.44913
2023,206,15,43.25,2,44.42491
2023,206,16,42.87,2,44.4362
2023,206,17,40.33,2,44.84504
2023,206,18,43.47,2,44.31581
2023,206,19,40.98,2,43.58532
2023,206,20,39.02,2,42.36499
2023,206,21,39.23,2,41.53223
2023,206,22,39.12,2,40.69918
2023,206,23,38.35,2,39.80951
2023,207,0,37.62,2,38.78339
2023,207,1,36.95,2,37.69836
2023,207,2,35.45,2,36.6044
2023,207,3,35.27,2,36.71379
2023,207,4,31.5,2,33.87327
2023,207,5,30.77,2,33.11979
2023,207,6,30.89,2,32.78991
2023,207,7,32.94,2,34.28344
2023,207,8,32.25,2,35.60695
2023,207,9,34.51,2,36.98588
2023,207,10,34.9,2,38.61115
2023,207,11,36.33,2,40.85836
2023,207,12,38.96,2,42.7177
2023,207,13,41.05,2,43.1221
2023,207,14,43.23,2,44.23066
2023,207,15,43.24,2,44.23517
2023,207,16,43.43,2,44.92183
2023,207,17,41.86,2,44.80225
2023,207,18,46.54,2,44.08777
2023,207,19,42.16,2,43.13803
2023,207,20,39.71,2,41.8431
2023,207,21,39.43,2,41.23882
2023,207,22,37.49,2,37.55269
2023,207,23,23.82,2,25.53395
2023,208,0,28.87,2,29.28571
2023,208,1,28.34,2,29.23123
2023,208,2,28.85,2,30.47169
2023,208,3,30.43,2,31.71215
2023,208,4,28.86,2,29.88873
2023,208,5,28.49,2,29.55659
2023,208,6,26.64,2,28.95782
2023,208,7,31.4,2,30.53947
2023,208,8,33.93,2,32.57528
2023,208,9,33.08,2,33.682
2023,208,10,34.78,2,36.06108
2023,208,11,35.55,2,38.1027
2023,208,12,35.92,2,39.18689
2023,208,13,37.47,2,40.85384
2023,208,14,38.47,2,40.83811
2023,208,15,38.22,2,41.96547
2023,208,16,39.76,2,42.8513
2023,208,17,40.2,2,43.14439
2023,208,18,43.89,2,42.92901
2023,208,19,39.64,2,41.53147
2023,208,20,37.87,2,40.38776
2023,208,21,37.91,2,39.59313
2023,208,22,37.04,2,38.65283
2023,208,23,35.21,2,36.78743
2023,209,0,34.4,2,35.94606
2023,209,1,32.82,2,34.61813
2023,209,2,32.05,2,34.05504
2023,209,3,30.95,2,33.16272
2023,209,4,30.28,2,32.33575
2023,209,5,28.98,2,31.66467
2023,209,6,29.56,2,31.7189
2023,209,7,30.24,2,33.78861
2023,209,8,31.89,2,34.97498
2023,209,9,30.81,2,35.54458
2023,209,10,31.33,2,35.94653
2023,209,11,33.54,2,36.95711
2023,209,12,34.61,2,38.61769
2023,209,13,36.43,2,40.91935
2023,209,14,37.89,2,42.14376
2023,209,15,38.7,2,42.98681
2023,209,16,40.63,2,43.3362
2023,209,17,40.34,2,43.15066
2023,209,18,40.73,2,43.15098
2023,209,19,39.66,2,42.14644
2023,209,20,38.97,2,40.93785
2023,209,21,37.9,2,39.42342
2023,209,22,36.24,2,38.40236
2023,209,23,34.85,2,35.34266
2023,210,0,33.59,2,34.73117
2023,210,1,32.05,2,33.87493
2023,210,2,33.07,2,34.36406
2023,210,3,31.43,2,33.26576
2023,210,4,32.18,2,33.67334
2023,210,5,32.35,2,33.66659
2023,210,6,30.64,2,32.84637
2023,210,7,29.03,2,33.62892
2023,210,8,29.97,2,33.87532
2023,210,9,32.12,2,36.52166
2023,210,10,32.39,2,36.86354
2023,210,11,35.48,2,38.65627
2023,210,12,35.35,2,40.08135
2023,210,13,36.74,2,40.86965
2023,210,14,38.05,2,41.82962
2023,210,15,39.4,2,42.6248
2023,210,16,40.18,2,43.23455
2023,210,17,41.22,2,42.83281
2023,210,18,41.78,2,43.18567
2023,210,19,40.1,2,42.25652
2023,210,20,38.65,2,41.13875
2023,210,21,39.05,2,40.74883
2023,210,22,37.39,2,39.48053
2023,210,23,37.14,2,38.80293
2023,211,0,35.99,2,37.88002
2023,211,1,36.71,2,38.29976
2023,211,2,35.01,2,37.23193
2023,211,3,33.28,2,35.48863
2023,211,4,34.74,2,35.45539
2023,211,5,33.35,2,34.56608
2023,211,6,32.7,2,34.08577
2023,211,7,32.39,2,33.86566
2023,211,8,31.05,2,33.80403
2023,211,9,32.28,2,34.66816
2023,211,10,35.74,2,36.23647
2023,211,11,33.68,2,35.93777
2023,211,12,33.66,2,36.80402
2023,211,13,35.35,2,37.93555
2023,211,14,37.14,2,39.40825
2023,211,15,37.03,2,40.14016
2023,211,16,37.97,2,41.06672
2023,211,17,39.26,2,41.86804
2023,211,18,39.79,2,41.47598
2023,211,19,37.25,2,40.19232
2023,211,20,34.48,2,38.79472
2023,211,21,35.19,2,37.41275
2023,211,22,34.85,2,36.73289
2023,211,23,33.1,2,33.06057
2023,212,0,32.0,2,32.026
2023,212,1,24.77,2,26.92423
2023,212,2,27.82,2,27.52752
2023,212,3,26.93,2,27.10725
2023,212,4,26.49,2,26.87453
2023,212,5,26.1,2,26.6531
2023,212,6,26.03,2,26.79685
2023,212,7,27.88,2,27.73093
2023,212,8,29.67,2,29.45491
2023,212,9,31.45,2,30.93671
2023,212,10,33.12,2,31.9119
2023,212,11,34.99,2,33.83244
2023,212,12,34.86,2,34.569
2023,212,13,36.81,2,36.18874
2023,212,14,38.26,2,36.72261
2023,212,15,37.99,2,37.85198
2023,212,16,38.57,2,38.30824
2023,212,17,38.0,2,38.68349
2023,212,18,38.37,2,38.3274
2023,212,19,37.29,2,38.07811
2023,212,20,35.88,2,36.96852
2023,212,21,35.41,2,36.29625
2023,212,22,35.18,2,35.59769
2023,212,23,31.42,2,30.44246
2023,213,0,30.53,2,31.38223
2023,213,1,28.33,2,28.32287
2023,213,2,28.43,2,28.78381
2023,213,3,27.53,2,27.83255
2023,213,4,27.12,2,27.47104
2023,213,5,26.6,2,27.08014
2023,213,6,26.28,2,26.93101
2023,213,7,27.95,2,28.82222
2023,213,8,29.9,2,30.61852
2023,213,9,31.94,2,32.08973
2023,213,10,33.54,2,33.2535
2023,213,11,35.0,2,35.09339
2023,213,12,36.81,2,36.66388
2023,213,13,38.71,2,37.60126
2023,213,14,41.01,2,38.33983
2023,213,15,39.24,2,39.04459
2023,213,16,39.81,2,39.51457
2023,213,17,42.93,2,39.35632
2023,213,18,41.07,2,39.17884
2023,213,19,36.5,2,38.06131
2023,213,20,35.11,2,37.07278
2023,213,21,34.18,2,36.55151
2023,213,22,32.3,2,35.41277
2023,213,23,32.32,2,34.35789
2023,214,0,33.68,2,34.92086
2023,214,1,33.61,2,34.35544
2023,214,2,33.28,2,33.84043
2023,214,3,32.81,2,33.34215
2023,214,4,32.57,2,32.99234
2023,214,5,31.9,2,32.56834
2023,214,6,29.55,2,31.86803
2023,214,7,29.59,2,32.60463
2023,214,8,31.5,2,34.37981
2023,214,9,33.8,2,35.05898
2023,214,10,34.26,2,35.78335
2023,214,11,34.49,2,37.01638
2023,214,12,35.63,2,38.07801
2023,214,13,36.98,2,39.67261
2023,214,14,38.82,2,39.98744
2023,214,15,40.82,2,40.68895
2023,214,16,42.02,2,40.98085
2023,214,17,40.72,2,40.83821
2023,214,18,41.68,2,39.92672
2023,214,19,37.31,2,38.88052
2023,214,20,36.39,2,38.07415
2023,214,21,35.15,2,37.24584
2023,214,22,33.92,2,35.65984
2023,214,23,34.0,2,35.3301
2023,215,0,33.31,2,34.74137
2023,215,1,32.45,2,33.84055
2023,215,2,31.93,2,33.1921
2023,215,3,32.13,2,32.85995
2023,215,4,30.91,2,32.3311
2023,215,5,29.79,2,30.98005
2023,215,6,29.49,2,30.57107
2023,215,7,29.12,2,32.3606
2023,215,8,30.71,2,32.94712
2023,215,9,32.62,2,34.94655
2023,215,10,33.92,2,36.36091
2023,215,11,35.47,2,38.29921
2023,215,12,35.76,2,39.022
2023,215,13,38.02,2,40.33106
2023,215,14,39.12,2,40.37727
2023,215,15,40.01,2,41.11134
2023,215,16,41.61,2,41.62411
2023,215,17,40.84,2,41.2696
2023,215,18,40.53,2,41.03686
2023,215,19,38.67,2,39.88258
2023,215,20,36.64,2,38.53931
2023,215,21,35.15,2,37.42692
2023,215,22,33.74,2,36.65768
2023,215,23,33.18,2,35.37902
2023,216,0,31.62,2,34.15916
2023,216,1,29.25,2,32.634
2023,216,2,26.13,2,30.38805
2023,216,3,25.68,2,28.51944
2023,216,4,22.89,2,26.68282
2023,216,5,22.51,2,25.75682
2023,216,6,23.39,2,26.80524
2023,216,7,26.94,2,29.2985
2023,216,8,29.76,2,32.46232
2023,216,9,32.9,2,34.57076
2023,216,10,34.06,2,36.82166
2023,216,11,34.86,2,38.13946
2023,216,12,36.55,2,39.42632
2023,216,13,38.66,2,41.03454
2023,216,14,40.62,2,41.19265
2023,216,15,42.06,2,41.87479
2023,216,16,41.68,2,42.10067
2023,216,17,38.31,2,42.52757
2023,216,18,42.51,2,41.96288
2023,216,19,35.98,2,40.98174
2023,216,20,32.19,2,37.96871
2023,216,21,32.35,2,37.10261
2023,216,22,30.16,2,35.33635
2023,216,23,34.94,2,37.54842
2023,217,0,35.09,2,36.29045
2023,217,1,34.03,2,34.9695
2023,217,2,31.4,2,32.76416
2023,217,3,29.39,2,32.34478
2023,217,4,26.8,2,30.73828
2023,217,5,24.18,2,27.47189
2023,217,6,23.08,2,26.18748
2023,217,7,25.48,2,30.43699
2023,217,8,31.0,2,32.22508
2023,217,9,33.13,2,34.95406
2023,217,10,34.54,2,36.76699
2023,217,11,35.8,2,38.14336
2023,217,12,36.76,2,39.76739
2023,217,13,38.87,2,41.53598
2023,217,14,40.95,2,42.32436
2023,217,15,41.96,2,42.92059
2023,217,16,42.81,2,43.32264
2023,217,17,40.99,2,43.2481
2023,217,18,43.8,2,42.38976
2023,217,19,38.93,2,41.35817
2023,217,20,36.78,2,39.94354
2023,217,21,35.4,2,38.80135
2023,217,22,29.03,2,34.53737
2023,217,23,31.47,2,36.24469
2023,218,0,33.17,2,36.11815
2023,218,1,32.48,2,34.66981
2023,218,2,33.56,2,34.64737
2023,218,3,33.84,2,34.59467
2023,218,4,30.91,2,32.35368
2023,218,5,26.04,2,29.24023
2023,218,6,24.01,2,27.17418
2023,218,7,30.17,2,30.31328
2023,218,8,31.07,2,33.0543
2023,218,9,33.72,2,35.11327
2023,218,10,34.04,2,36.29423
2023,218,11,35.48,2,37.17246
2023,218,12,36.22,2,38.72171
2023,218,13,37.53,2,39.72682
2023,218,14,39.28,2,40.67766
2023,218,15,40.75,2,41.73093
2023,218,16,41.13,2,41.99281
2023,218,17,41.53,2,42.34235
2023,218,18,42.78,2,41.50001
2023,218,19,38.33,2,39.88811
2023,218,20,38.15,2,39.36082
2023,218,21,38.04,2,38.87384
2023,218,22,37.67,2,38.27172
2023,218,23,37.05,2,37.52648
2023,219,0,36.25,2,36.54558
2023,219,1,35.28,2,35.66665
2023,219,2,34.58,2,34.74963
2023,219,3,33.68,2,33.69264
2023,219,4,32.12,2,32.43497
2023,219,5,31.48,2,31.7528
2023,219,6,30.64,2,31.1608
2023,219,7,32.97,2,32.05556
2023,219,8,34.6,2,32.96759
2023,219,9,35.72,2,34.24927
2023,219,10,36.1,2,35.03081
2023,219,11,35.75,2,36.91008
2023,219,12,36.46,2,38.24644
2023,219,13,38.44,2,39.23213
2023,219,14,39.26,2,40.56253
2023,219,15,39.78,2,40.89676
2023,219,16,40.45,2,41.11134
2023,219,17,40.12,2,40.61637
2023,219,18,42.1,2,40.88105
2023,219,19,38.26,2,39.6005
2023,219,20,37.15,2,38.84158
2023,219,21,37.11,2,38.45084
2023,219,22,36.79,2,37.77523
2023,219,23,36.73,2,37.13074
2023,220,0,35.19,2,35.95976
2023,220,1,34.49,2,34.91708
2023,220,2,33.62,2,33.96308
2023,220,3,32.25,2,33.08382
2023,220,4,31.94,2,32.94805
2023,220,5,31.41,2,32.32445
2023,220,6,29.69,2,30.90774
2023,220,7,24.5,2,25.83967
2023,220,8,29.59,2,27.55915
2023,220,9,31.71,2,30.83544
2023,220,10,33.11,2,33.85997
2023,220,11,33.93,2,35.46358
2023,220,12,34.06,2,37.16555
2023,220,13,35.53,2,38.24528
2023,220,14,37.13,2,38.68621
2023,220,15,37.86,2,40.26011
2023,220,16,38.02,2,39.99552
2023,220,17,38.86,2,39.90081
2023,220,18,39.35,2,39.44862
2023,220,19,36.92,2,38.18058
2023,220,20,36.36,2,37.62791
2023,220,21,33.3,2,33.16759
2023,220,22,31.75,2,32.07756
2023,220,23,30.78,2,30.91452
2023,221,0,30.49,2,31.06817
2023,221,1,30.31,2,30.91678
2023,221,2,30.6,2,31.13143
2023,221,3,30.1,2,30.57785
2023,221,4,29.67,2,30.40161
2023,221,5,29.28,2,30.11239
2023,221,6,28.84,2,29.89096
2023,221,7,28.89,2,30.83995
2023,221,8,31.3,2,32.92019
2023,221,9,33.43,2,33.86305
2023,221,10,34.4,2,35.32807
2023,221,11,34.87,2,35.90134
2023,221,12,35.64,2,37.15403
2023,221,13,37.61,2,38.19914
2023,221,14,39.41,2,38.31797
2023,221,15,40.56,2,39.92324
2023,221,16,39.83,2,39.52396
2023,221,17,38.41,2,39.91562
2023,221,18,39.11,2,39.59805
2023,221,19,36.63,2,38.22241
2023,221,20,35.93,2,37.51249
2023,221,21,35.75,2,37.08025
2023,221,22,35.84,2,37.02377
2023,221,23,35.62,2,36.52771
2023,222,0,34.09,2,35.95569
2023,222,1,34.66,2,35.64809
2023,222,2,34.69,2,35.21985
2023,222,3,33.02,2,33.86655
2023,222,4,31.93,2,33.02892
2023,222,5,31.07,2,31.80928
2023,222,6,29.45,2,30.46262
2023,222,7,29.45,2,31.21277
2023,222,8,31.43,2,31.91491
2023,222,9,32.34,2,32.94185
2023,222,10,32.2,2,33.92282
2023,222,11,32.62,2,34.49435
2023,222,12,33.72,2,35.84628
2023,222,13,34.63,2,36.75212
2023,222,14,36.81,2,38.09398
2023,222,15,38.09,2,38.67694
2023,222,16,37.79,2,38.64302
2023,222,17,36.34,2,39.10179
2023,222,18,36.03,2,38.91976
2023,222,19,36.53,2,38.05074
2023,222,20,35.2,2,37.00354
2023,222,21,36.04,2,36.70008
2023,222,22,34.73,2,34.94967
2023,222,23,33.32,2,33.75139
2023,223,0,32.53,2,33.04178
2023,223,1,31.34,2,32.15496
2023,223,2,30.55,2,31.49747
2023,223,3,29.36,2,30.38128
2023,223,4,28.01,2,29.88192
2023,223,5,26.42,2,29.00524
2023,223,6,26.33,2,28.92389
2023,223,7,25.34,2,28.31157
2023,223,8,29.87,2,31.23763
2023,223,9,29.91,2,32.36659
2023,223,10,33.05,2,32.80352
2023,223,11,33.15,2,34.27147
2023,223,12,34.69,2,36.26048
2023,223,13,36.43,2,36.51117
2023,223,14,37.13,2,37.50959
2023,223,15,38.59,2,37.80083
2023,223,16,37.19,2,37.34837
2023,223,17,34.98,2,37.0053
2023,223,18,34.68,2,37.76853
2023,223,19,35.87,2,36.6199
2023,223,20,34.59,2,35.98724
2023,223,21,34.18,2,35.28667
2023,223,22,33.57,2,34.95618
2023,223,23,32.98,2,34.02826
2023,224,0,31.89,2,33.2882
2023,224,1,30.61,2,32.39223
2023,224,2,29.96,2,31.85447
2023,224,3,30.18,2,31.82736
2023,224,4,29.56,2,31.27152
2023,224,5,27.82,2,30.51685
2023,224,6,25.98,2,29.15888
2023,224,7,26.79,2,29.90452
2023,224,8,28.51,2,30.65919
2023,224,9,31.19,2,31.4414
2023,224,10,33.12,2,33.76725
2023,224,11,32.79,2,34.55236
2023,224,12,33.26,2,35.70152
2023,224,13,34.55,2,36.54694
2023,224,14,35.94,2,37.29082
2023,224,15,38.34,2,38.41238
2023,224,16,38.79,2,39.11832
2023,224,17,36.87,2,38.53286
2023,224,18,36.4,2,38.30523
2023,224,19,34.73,2,36.89429
2023,224,20,31.31,2,35.26097
2023,224,21,29.83,2,33.19658
2023,224,22,31.72,2,33.86543
2023,224,23,32.94,2,33.55814
2023,225,0,31.24,2,31.86111
2023,225,1,29.73,2,30.94841
2023,225,2,28.64,2,30.39709
2023,225,3,26.38,2,29.26282
2023,225,4,25.37,2,28.50589
2023,225,5,24.1,2,26.82141
2023,225,6,24.37,2,27.83575
2023,225,7,27.41,2,30.11541
2023,225,8,30.76,2,31.81383
2023,225,9,31.93,2,32.53611
2023,225,10,33.06,2,34.68299
2023,225,11,34.08,2,35.63944
2023,225,12,35.04,2,37.40498
2023,225,13,36.63,2,38.32418
2023,225,14,38.44,2,39.82837
2023,225,15,40.37,2,39.99121
2023,225,16,40.01,2,39.28911
2023,225,17,36.53,2,38.03292
2023,225,18,37.91,2,39.16882
2023,225,19,35.82,2,36.63678
2023,225,20,33.25,2,35.28853
2023,225,21,32.87,2,34.47619
2023,225,22,29.97,2,33.28247
2023,225,23,29.06,2,32.01715
2023,226,0,27.87,2,30.91
2023,226,1,27.21,2,29.75088
2023,226,2,26.67,2,29.2696
2023,226,3,27.19,2,29.66049
2023,226,4,27.53,2,30.26604
2023,226,5,27.91,2,29.3645
2023,226,6,27.35,2,29.26508
2023,226,7,25.62,2,28.92164
2023,226,8,27.59,2,30.4355
2023,226,9,28.44,2,32.15047
2023,226,10,30.62,2,33.59219
2023,226,11,34.45,2,35.79115
2023,226,12,33.71,2,35.73768
2023,226,13,33.74,2,36.2089
2023,226,14,34.02,2,36.93184
2023,226,15,36.21,2,37.64296
2023,226,16,35.25,2,37.69699
2023,226,17,35.22,2,38.4945
2023,226,18,35.58,2,37.74137
2023,226,19,34.99,2,36.62786
2023,226,20,33.77,2,35.49529
2023,226,21,33.24,2,34.76839
2023,226,22,30.23,2,33.28571
2023,226,23,29.46,2,32.44646
2023,227,0,32.64,2,33.63044
2023,227,1,32.83,2,33.6288
2023,227,2,32.58,2,33.54017
2023,227,3,31.19,2,31.7991
2023,227,4,29.6,2,30.85351
2023,227,5,28.67,2,30.56656
2023,227,6,27.69,2,30.12143
2023,227,7,27.91,2,31.37997
2023,227,8,32.31,2,33.88802
2023,227,9,33.88,2,34.78931
2023,227,10,34.96,2,36.39594
2023,227,11,37.18,2,37.43637
2023,227,12,38.17,2,38.76173
2023,227,13,40.75,2,39.11913
2023,227,14,40.32,2,39.29531
2023,227,15,41.15,2,40.6894
2023,227,16,39.72,2,40.12732
2023,227,17,38.84,2,39.61641
2023,227,18,36.8,2,39.1954
2023,227,19,37.14,2,38.06327
2023,227,20,36.13,2,37.51635
2023,227,21,27.54,2,33.67949
2023,227,22,31.88,2,32.7289
2023,227,23,32.47,2,32.99328
2023,228,0,31.39,2,32.40127
2023,228,1,31.09,2,31.981
2023,228,2,30.69,2,31.37546
2023,228,3,29.91,2,30.64338
2023,228,4,27.72,2,28.87644
2023,228,5,27.8,2,28.70924
2023,228,6,26.4,2,27.7015
2023,228,7,29.13,2,29.63338
2023,228,8,31.08,2,32.57074
2023,228,9,34.04,2,36.11828
2023,228,10,36.06,2,37.5069
2023,228,11,37.63,2,38.37385
2023,228,12,38.66,2,39.59611
2023,228,13,40.5,2,40.49612
2023,228,14,41.55,2,41.19983
2023,228,15,41.34,2,41.55179
2023,228,16,40.87,2,42.26104
2023,228,17,39.41,2,41.67952
2023,228,18,38.04,2,38.98586
2023,228,19,36.23,2,38.7374
2023,228,20,34.31,2,35.37523
2023,228,21,32.9,2,34.89733
2023,228,22,33.75,2,35.02189
2023,228,23,32.08,2,34.36467
2023,229,0,31.38,2,33.2199
2023,229,1,29.9,2,32.7176
2023,229,2,30.85,2,32.50295
2023,229,3,31.14,2,32.54814
2023,229,4,30.23,2,32.13465
2023,229,5,29.9,2,31.59011
2023,229,6,29.38,2,30.92808
2023,229,7,28.97,2,32.22503
2023,229,8,31.24,2,34.17143
2023,229,9,30.37,2,34.65411
2023,229,10,34.31,2,36.81814
2023,229,11,35.39,2,38.7156
2023,229,12,37.16,2,39.69071
2023,229,13,39.16,2,40.45317
2023,229,14,40.86,2,42.12154
2023,229,15,41.38,2,42.40334
2023,229,16,41.2,2,42.77151
2023,229,17,40.4,2,42.8709
2023,229,18,40.36,2,41.55751
2023,229,19,38.88,2,40.83335
2023,229,20,36.97,2,37.41716
2023,229,21,35.55,2,37.10418
2023,229,22,35.31,2,36.69818
2023,229,23,34.8,2,35.83673
2023,230,0,34.4,2,34.7546
2023,230,1,33.08,2,33.06602
2023,230,2,31.63,2,32.07994
2023,230,3,30.31,2,31.50651
2023,230,4,30.29,2,31.05913
2023,230,5,29.69,2,30.28185
2023,230,6,29.09,2,29.96327
2023,230,7,29.13,2,29.73054
2023,230,8,28.75,2,30.04461
2023,230,9,29.29,2,31.03201
2023,230,10,29.32,2,31.32574
2023,230,11,29.26,2,31.79347
2023,230,12,30.63,2,33.61286
2023,230,13,33.91,2,36.10834
2023,230,14,36.1,2,38.28872
2023,230,15,35.01,2,37.64869
2023,230,16,35.11,2,38.71399
2023,230,17,34.8,2,38.51574
2023,230,18,34.0,2,37.67734
2023,230,19,35.25,2,37.24547
