year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp
2023,248,8,157.54923413566738,0.0,1.372333,25.84254,23.850000000000023,2.0119435390743385,,,,,2.6004267812119695
2023,248,9,248.9059080962801,0.25,1.279,29.46848,25.74000000000001,2.910041266539099,,,,,2.595929505976616
2023,248,10,322.2100656455142,0.25,1.449667,30.77811,27.83000000000004,3.360329527342589,,,,,1.9511328618124504
2023,248,11,369.8030634573304,0.25,1.5852,32.14009,30.08000000000004,3.5554486811873605,,,,,1.8506672970700195
2023,248,12,393.3260393873085,6.32,1.956333,33.72543,32.25,4.1126058915127786,,,,,2.329884355737663
2023,248,13,387.85557986870896,0.25,2.436333,34.94746,34.170000000000016,4.621729886194994,,,,,2.440022768564078
2023,248,14,353.9387308533917,0.25,2.396333,36.51932,35.81,5.5050494539726085,,,,,2.795958889381443
2023,248,15,294.31072210065645,0.25,1.743,36.89205,37.0,5.554007624486408,,,,,2.8234632004764
2023,248,16,214.9890590809628,0.0,1.204967,37.12483,37.629999999999995,5.6615672662059975,,,,,3.099614671392415
2023,248,17,130.74398249452952,0.0,2.076333,37.37976,37.71000000000003,5.758455230668565,,,,,2.5937928041983422
2023,248,18,42.669584245076585,6.57,0.9991667,37.18993,37.22000000000003,5.768229724771981,,,,,2.722319782832283
2023,248,19,1.0940919037199124,0.25,1.263,34.6968,35.460000000000036,4.807579677150531,,,,,1.2083229884614637
2023,248,20,0.0,0.25,1.369667,33.52867,33.44,4.432743423611031,,,,,0.8166921764723302
2023,248,21,0.0,0.25,1.543,32.55718,31.56,4.08547855930844,,,,,0.5449541265097463
2023,248,22,0.0,0.25,1.545667,32.07138,29.90000000000003,3.926835432561243,,,,,0.5888005698970671
2023,248,23,0.0,0.25,2.057667,31.624,28.379999999999995,3.81906504718762,,,,,0.5503408035027016
2023,249,0,0.0,6.32,0.522,29.70343,27.010000000000048,3.27284920905624,,,,,0.562094298138667
2023,249,1,0.0,0.0,0.0,27.18408,25.79000000000002,2.6098123793521597,,,,,0.5417564028232617
2023,249,2,0.0,0.25,0.0,25.8168,24.680000000000007,2.2604931235521644,,,,,0.5184110338331919
2023,249,3,0.0,0.25,0.0,23.39286,23.670000000000016,1.8779007638277665,,,,,0.5749082052331873
2023,249,4,0.0,0.0,0.0,23.30789,22.78000000000003,1.932658637401035,,,,,0.5343090033970145
2023,249,5,0.0,0.0,0.0,23.25817,21.920000000000016,1.971245928792436,,,,,0.5914271815795338
2023,249,6,0.0,6.32,0.0,22.24331,21.140000000000043,1.7656279777122958,,,,,0.5946871259559762
2023,249,7,59.08096280087527,0.0,0.5006667,25.25625,21.03000000000003,2.3612855907093913,10.40637437022105,0.2926130618828384,,,1.9387030315250575
2023,249,8,155.36105032822755,0.25,1.292333,27.73254,22.58000000000004,2.923928097238429,10.40637437022105,0.2926130618828384,,,2.5603905952022226
2023,249,9,244.52954048140043,0.0,1.796333,30.78124,24.680000000000007,3.6491530201982494,,,,,2.169107599400679
2023,249,10,317.83369803063454,0.0,1.804333,32.14209,27.0,3.986343801702531,,,,,1.7898843848447619
2023,249,11,366.52078774617064,0.0,0.4288333,34.0824,29.480000000000015,4.5065875755641525,,,,,2.239122471961828
2023,249,12,389.4967177242888,6.32,1.772333,35.59813,31.879999999999995,4.992373096759099,,,,,3.2916185650493865
2023,249,13,384.02625820568926,0.0,2.020333,36.62413,34.0,5.321850271978333,,,,,3.353248425035043
2023,249,14,351.75054704595186,0.0,1.836333,37.50156,35.81,5.708010218681187,,,,,2.810524862014212
2023,249,15,291.57549234135666,0.0,1.316333,37.6475,37.14000000000004,5.713634574009879,,,,,3.0689248931832775
2023,249,16,213.89496717724288,0.0,1.5052,38.10533,37.910000000000025,5.919480506472188,,,,,3.48335486436727
2023,249,17,126.91466083150983,0.0,1.284033,38.21857,38.09000000000003,5.921369958439341,,,,,2.626071210001738
2023,249,18,43.7636761487965,6.32,0.4208333,37.63628,37.58000000000004,5.7178821895355005,,,,,2.5677281354882173
2023,249,19,1.0940919037199124,0.0,0.8998666,35.63984,35.74000000000001,5.0201476482987735,,,,,1.6908577704821908
2023,249,20,0.0,0.0,1.0241,33.97155,33.68000000000001,4.485925467650315,,,,,0.8491041030272904
2023,249,21,0.0,0.0,1.271,33.76375,31.74000000000001,4.584035458258689,,,,,0.8201981467913708
2023,249,22,0.0,0.0,1.121667,33.30056,30.04000000000002,4.505186058669549,,,,,0.6835202996254016
2023,249,23,0.0,0.0,0.0,28.66857,28.480000000000015,3.2005582367923533,,,,,0.608173494983134
2023,250,0,0.0,6.32,0.0,26.53921,27.07000000000005,2.6356128510192613,,,,,0.6036992444734192
2023,250,1,0.0,0.0,0.0,24.92391,25.81,2.213755159732933,,,,,0.5622721760855677
2023,250,2,0.0,0.0,0.0,23.44577,24.680000000000007,1.886043552348392,,,,,0.5586317610416058
2023,250,3,0.0,0.0,0.0,23.222,23.670000000000016,1.8535256174536423,,,,,0.6261988502065453
2023,250,4,0.0,0.0,0.2381,24.8381,22.77000000000004,2.351501533216057,,,,,0.7448284664568378
2023,250,5,0.0,0.0,0.0,24.19392,21.94,2.206263534029209,,,,,0.6458327956987012
2023,250,6,0.0,6.32,0.0,23.26495,21.19,2.0355568082011746,,,,,0.7529349979321655
2023,250,7,56.89277899343544,0.0,0.0,24.7183,21.100000000000023,2.0814716604496843,,,,,1.9330402076636797
2023,250,8,152.6258205689278,0.0,1.154767,26.88402,22.680000000000007,2.730593526599342,11.576358716312647,0.3988171932665055,,,2.5176432983601496
2023,250,9,240.1531728665208,0.0,1.023633,31.20379,24.870000000000005,3.752397449002508,11.576358716312647,0.3988171932665055,,,2.7068159852080425
2023,250,10,312.9102844638949,0.0,1.553667,33.56343,27.30000000000001,4.419646644384007,,,,,2.1215881106169308
2023,250,11,362.144420131291,0.0,0.8114,35.29773,29.930000000000007,4.94338082353625,,,,,2.349819141976676
2023,250,12,384.02625820568926,6.32,1.034933,36.97182,32.450000000000045,5.567412735751451,,,,,2.9405772298044557
2023,250,13,376.9146608315098,0.0,1.607,38.13007,34.670000000000016,6.041579000855384,,,,,3.230092017953117
2023,250,14,340.8096280087527,0.0,1.631,38.75621,36.56,6.2710589718671885,,,,,3.640188868726456
2023,250,15,281.1816192560175,0.0,1.799,39.08849,37.950000000000045,6.464903890543972,,,,,3.3853487429083473
2023,250,16,207.3304157549234,0.0,2.089667,39.87323,38.77000000000004,6.827833129678651,,,,,3.0306453291520468
2023,250,17,122.5382932166302,0.0,2.804333,39.5553,39.0,6.702516743287729,,,,,2.342258525440776
2023,250,18,44.857768052516406,6.32,2.001667,38.98169,38.54000000000002,6.5059616582398965,,,,,2.0196293664377567
2023,250,19,0.5470459518599562,0.0,1.809667,37.31563,36.82000000000005,5.875699522832359,,,,,0.7846619937555575
2023,250,20,0.0,0.0,1.196333,36.61668,34.900000000000034,5.5119508157659745,,,,,0.7190792724032615
2023,250,21,0.0,0.0,0.0,31.78427,33.09000000000003,3.9430087498476345,,,,,0.4560701700396556
2023,250,22,0.0,0.0,0.7271666,34.49809,31.5,4.774488088363631,,,,,0.7196256742995694
2023,250,23,0.0,0.0,0.0,32.25892,30.03000000000003,4.024182948277489,,,,,0.3228045504291684
2023,251,0,0.0,6.32,0.0,30.46262,28.69,3.454005986813525,,,,,0.6480183467910279
2023,251,1,0.0,0.0,0.0,28.63468,27.510000000000048,2.970096918722912,,,,,0.5168171823769023
2023,251,2,0.0,0.0,0.0,27.15121,26.420000000000016,2.7524204599195494,,,,,0.6161168720299752
2023,251,3,0.0,0.0,0.0,28.32089,25.430000000000007,2.9726665215559316,,,0.0721955017725514,,0.6585484880486103
2023,251,4,0.0,0.0,0.7427,28.09524,24.55000000000001,2.9688332010193785,,,0.0721955017725514,,0.7901546965274868
2023,251,5,0.0,0.0,1.247,28.54464,24.04000000000002,3.065174860404283,,,0.0721955017725514,,1.041670666658987
2023,251,6,0.0,6.32,0.5049,27.16151,23.760000000000048,2.6495586116069108,,,,,0.9236581859348424
2023,251,7,43.7636761487965,0.0,0.0,27.80075,23.879999999999995,2.74800812546381,,,,,2.1470936428370124
2023,251,8,169.58424507658643,0.0,0.0,32.12578,24.970000000000027,3.825704218500161,,,,,3.1959992351549613
2023,251,9,239.6061269146608,0.0,1.460333,32.9884,26.510000000000048,4.135590422096471,,,,,2.758292044001141
2023,251,10,306.3457330415755,0.0,1.508333,34.90103,28.08000000000004,4.889250049977967,,,,,2.574208616254708
2023,251,11,372.53829321663017,0.0,1.273667,36.59838,29.57000000000005,5.32519110119481,,,,,2.3493622065951807
2023,251,12,384.02625820568926,6.32,1.745667,37.58792,30.94,5.777555809988382,,,,,2.0304925510821277
2023,251,13,374.1794310722101,0.0,2.295,38.99257,32.170000000000016,6.221195461521514,,,,0.0480621291035702,2.440755233756778
2023,251,14,352.8446389496718,0.0,1.929667,40.14912,33.34000000000003,6.777075622498759,,,,0.0480621291035702,2.8298517825340443
2023,251,15,298.14004376367615,0.0,1.804333,40.62984,34.29000000000002,6.92737748203891,,,,0.0480621291035702,2.930660240362988
2023,251,16,216.63019693654263,0.0,2.572333,41.39142,34.920000000000016,7.193083921528045,,,,,2.4941771076738832
2023,251,17,120.35010940919037,0.0,1.887,41.11161,35.19,7.0231475471899705,,,,,1.8523303641029525
2023,251,18,38.84026258205689,6.32,1.601667,40.1446,34.84000000000003,6.565213184258583,,,,,1.932807399728296
2023,251,19,0.5470459518599562,0.0,2.257667,38.89592,33.99000000000001,6.122197816236305,,,,,0.7831666489323955
2023,251,20,0.0,0.0,2.233666,38.09601,32.98000000000002,5.737847947595065,,,,,0.5027038005735676
2023,251,21,0.0,0.0,0.1416333,36.22619,31.980000000000015,4.997150168379353,,,,,0.39360866069965816
2023,251,22,0.0,0.0,0.2098667,35.25245,31.090000000000032,4.664286787475382,,,,,0.4824935232725922
2023,251,23,0.0,0.0,0.3003667,34.83024,30.170000000000016,4.548868082637132,,,,,0.5086119455057199
2023,252,0,0.0,6.32,0.0,31.67371,29.28000000000003,3.5948514387699047,,,,,0.4101828860398741
2023,252,1,0.0,0.0,0.0,33.4768,28.49000000000001,4.0731435461994945,,,,,0.28766782541288244
2023,252,2,0.0,0.0,1.164967,32.66337,27.58000000000004,3.8903970524000986,,,,,0.7594094928151601
2023,252,3,0.0,0.0,0.0,29.74409,26.65000000000003,2.939386653239985,,,,,0.42418876825195573
2023,252,4,0.0,0.0,0.0,27.47448,25.83000000000004,2.4591403754084165,,,,,0.45143598044954714
2023,252,5,0.0,0.0,0.0,26.74539,25.05000000000001,2.2615504025125923,,,,,0.4496510993104666
2023,252,6,0.0,6.32,0.0,26.43164,24.350000000000023,2.2595766177807866,,,,,0.5592579408863538
2023,252,7,53.61050328227571,0.0,0.0,29.40564,24.260000000000048,2.952159315004913,,,,,1.8024458691209322
2023,252,8,148.24945295404814,0.0,0.9589999,32.38781,25.730000000000015,3.820945524082659,,,,,2.694786633483251
2023,252,9,236.32385120350108,0.0,1.495,33.78169,27.69,4.201223302823995,,,,,2.403466246902584
2023,252,10,311.26914660831505,0.0,1.564333,36.13503,29.910000000000025,5.000957042201832,,,,,2.374819876210498
2023,252,11,358.3150984682713,0.0,1.3281,37.90845,32.370000000000005,5.609312211285266,,,,,2.245948822015119
2023,252,12,379.6498905908096,6.32,1.426767,39.21191,34.80000000000001,6.126009544653938,,,,,2.6224892754785456
2023,252,13,372.53829321663017,0.0,2.044333,41.04583,37.0,6.887428191789148,,,,,2.8231754186455436
2023,252,14,336.980306345733,0.0,1.0903,42.63825,38.910000000000025,7.6118299082605185,,,,,3.099285311881507
2023,252,15,277.3522975929978,0.0,1.2961,42.66083,40.34000000000003,7.675983654732629,4.374999910825753,0.3142944936235911,,,3.0179937228415685
2023,252,16,202.40700218818375,0.0,2.036333,43.13743,41.200000000000045,7.913819401736398,4.374999910825753,0.3142944936235911,,,2.622175199672551
2023,252,17,119.8030634573304,0.0,1.793667,43.18376,41.44,7.912630516334322,4.374999910825753,0.3142944936235911,,,2.362700314846928
2023,252,18,36.65207877461707,6.32,1.444333,42.30169,40.98000000000002,7.559963199206999,,,,,2.366748824865031
2023,252,19,0.5470459518599562,0.0,1.383,40.34853,39.35000000000002,6.643876507036653,,,,,1.5845854698031012
2023,252,20,0.0,0.0,1.169667,39.71317,37.54000000000002,6.397476912903904,,,,,0.5838878316937262
2023,252,21,0.0,0.0,0.01756667,37.18769,35.83000000000004,5.390762745401284,,,,,0.5043339942714314
2023,252,22,0.0,0.0,0.3121333,36.2785,34.32000000000005,5.106239677850146,,,,,0.3472191110971733
2023,252,23,0.0,0.0,0.0,34.32185,32.860000000000014,4.41711167083373,,,,,0.8821485765510881
2023,253,0,0.0,6.32,0.08093333,32.38771,31.480000000000015,3.8144733712287526,,,,,0.5809905334857012
2023,253,1,0.0,0.0,0.0,31.15403,30.27000000000004,3.4504053028563133,,,,,0.4935359944095037
2023,253,2,0.0,0.0,0.0,29.45262,29.140000000000043,2.9692843471594124,,,,,0.5311413287545141
2023,253,3,0.0,0.0,0.0,29.87279,28.100000000000023,3.054554041369699,,,,,0.622457048942158
2023,253,4,0.0,0.0,0.0,28.38853,27.180000000000007,2.623793696532009,,,,,0.6499615373235562
2023,253,5,0.0,0.0,0.0,28.1632,26.370000000000005,2.614857422678562,,,,,0.6763094295102231
2023,253,6,0.0,6.32,0.0,27.67063,25.660000000000025,2.447990697755938,,,,,0.7811120989404214
2023,253,7,54.70459518599562,0.0,1.239,30.28431,25.54000000000002,3.0642481757745896,,,,,1.876462392671676
2023,253,8,87.527352297593,0.0,0.221,30.79254,26.950000000000045,3.1149382561381573,,,,,1.6854895431298302
2023,253,9,168.4901531728665,0.0,2.071,34.95103,28.840000000000032,4.583056460474789,,,,,2.0650060532598924
2023,253,10,314.5514223194748,0.0,1.855,36.81376,30.94,5.21191569563134,,,,,1.549007746914133
2023,253,11,365.9737417943107,0.0,1.884333,38.6133,33.04000000000002,5.874335492960497,,,,,2.1676625916205476
2023,253,12,371.44420131291025,6.32,1.276333,39.9639,34.960000000000036,6.411381346291288,,,,,2.6164670836836454
2023,253,13,373.0853391684901,0.0,0.9324999,41.68506,36.620000000000005,7.1276350186548285,,,,,2.8590271266833254
2023,253,14,358.3150984682713,0.0,1.462067,42.2996,37.85000000000002,7.473829619508873,,,,,2.9931774272687375
2023,253,15,125.27352297592996,0.0,2.217667,41.98601,38.69,7.334778622168989,,,,,2.4298868286403796
2023,253,16,128.00875273522976,0.0,2.868333,41.63767,39.18000000000001,7.149370229468003,,,,,2.02270720680094
2023,253,17,57.98687089715536,0.0,3.591,39.9933,39.360000000000014,6.393463815486804,,,,,1.6378797269640974
2023,253,18,19.14660831509847,6.32,1.631167,38.61715,39.07000000000005,5.874361117368688,,,,,1.1090699306676353
2023,253,19,0.0,0.0,1.015633,37.15798,37.96000000000003,5.320801526811541,,,,,0.839222523794759
2023,253,20,0.0,0.0,0.09316667,36.34317,36.60000000000002,5.003879362234746,,,,,0.3300378766141829
2023,253,21,0.0,0.0,0.5502333,35.88702,35.25,4.886001437326677,,,,,0.4760106207965452
2023,253,22,0.0,0.0,0.0,34.63564,34.06,4.41885876623186,,,,,0.29230881691191707
2023,253,23,0.0,0.0,1.0241,34.77375,32.879999999999995,4.503222911179128,,,,,0.7118305822158651
2023,254,0,0.0,6.32,1.489667,33.751,31.75,4.147023769616668,,,,,0.4102675278942308
2023,254,1,0.0,0.0,1.340333,33.04523,30.760000000000048,3.9596454602809423,,,,,0.5005274995220333
2023,254,2,0.0,0.0,0.3521333,32.05105,29.860000000000017,3.6430378946517985,,,,,0.4414464859980205
2023,254,3,0.0,0.0,1.257667,31.30541,29.05000000000001,3.434500677775696,,,,,0.609694823479566
2023,254,4,0.0,0.0,0.0,29.83899,28.33000000000004,3.0153418739136626,,,,,0.5079123940208587
2023,254,5,0.0,0.0,0.1427333,29.72602,27.56,2.9758954670917324,,,,,0.8823264701911652
2023,254,6,0.0,6.32,1.775,29.57463,26.81,2.8657419680040306,,,,,1.2301196870404307
2023,254,7,21.88183807439825,0.0,1.772333,29.46844,26.640000000000043,2.8225866282887098,,,,,1.2998087466153545
2023,254,8,57.4398249452954,0.0,1.493433,29.60626,27.950000000000045,2.8046696049486717,,,,,1.4316162195225361
2023,254,9,135.12035010940917,0.0,1.732333,30.93485,29.620000000000005,3.2169256896264047,,,,,1.519989948797177
2023,254,10,248.9059080962801,0.0,2.137666,33.32175,31.52000000000004,3.847871175045386,,,,,2.177567450160843
2023,254,11,335.8862144420131,0.0,1.865667,35.17533,33.60000000000002,4.4596149699800485,,,,,2.3726725437784286
2023,254,12,407.0021881838074,6.32,3.356333,37.21378,35.610000000000014,5.172890881345287,,,,,2.4280650732630713
2023,254,13,326.0393873085339,0.0,2.716333,37.13515,37.360000000000014,5.123580289594573,,,,,1.9921686954450193
2023,254,14,322.2100656455142,0.0,3.455,38.50983,38.81,5.58956000808371,,,,,2.0744202670732963
2023,254,15,282.2757111597374,0.0,3.780333,38.80597,39.79000000000002,5.676057397001619,,,,,2.359742806136108
2023,254,16,189.27789934354485,0.0,3.895,38.4665,40.24000000000001,5.540696654044374,,,,,1.9918633096787621
2023,254,17,111.59737417943109,0.0,3.980333,38.39392,40.18000000000001,5.549635015897317,,,,,1.5360835842420058
2023,254,18,34.46389496717724,6.32,3.585667,36.97113,39.700000000000045,5.021114966888496,,,,,1.2885650934275725
2023,254,19,0.0,0.0,2.297667,36.02563,38.43000000000001,4.702699928249124,,,,,0.6173824674471347
2023,254,20,0.0,0.0,3.252333,35.43404,37.01000000000005,4.5615536115916395,,,,,0.4516666666666662
2023,254,21,0.0,0.0,1.607,34.34693,35.74000000000001,4.256745478734283,,,,,0.28068863730317256
2023,254,22,0.0,0.0,0.0,33.37487,34.620000000000005,3.919200037554405,,,,,0.2860506948077567
2023,254,23,0.0,0.0,0.0,32.6566,33.59000000000003,3.691591325500962,,,,,0.4105179655021191
2023,255,0,0.0,6.32,1.063633,33.02489,32.660000000000025,3.8464126792088034,,,,,0.4495954972095599
2023,255,1,0.0,0.0,1.279,32.68371,31.83000000000004,3.7381204050103665,,,,,0.4872741642146763
2023,255,2,0.0,0.0,2.145667,32.17532,30.90000000000003,3.5718211012174836,,,,,0.39366864238849264
2023,255,3,0.0,0.0,1.345667,31.70083,29.960000000000036,3.4218171489421336,,,,,0.4072809568071866
2023,255,4,0.0,0.0,0.0,30.45358,29.120000000000005,3.0233902576535177,,,,,0.5112267381287656
2023,255,5,0.0,0.0,0.0,30.01298,28.340000000000032,2.8716936543960365,,,,,0.7018269808942295
2023,255,6,0.0,6.32,0.0,29.31705,27.629999999999995,2.719385910835252,,,,,0.8521313148674795
2023,255,7,22.428884026258203,0.0,0.2603666,29.63564,27.470000000000027,2.683456792858937,,,,,1.235824061552093
2023,255,8,84.79212253829321,0.0,3.287,29.37128,28.57000000000005,2.4725781265049727,,,,,1.2182888728777654
2023,255,9,246.1706783369803,0.0,2.612333,30.15984,29.970000000000027,2.3408292984215144,,,,,1.4871281047710718
2023,255,10,173.96061269146608,0.0,2.639,29.96553,31.52000000000004,2.1573047874964044,,,,,1.1291454487551384
2023,255,11,189.27789934354485,0.0,1.959,30.21505,33.23000000000002,2.1714527338227474,,,,,1.1569115975062412
2023,255,12,399.34354485776805,6.32,2.151,32.45689,34.910000000000025,2.9821818096489965,,,,,2.3010637636633273
2023,255,13,373.0853391684901,0.0,1.810767,33.6034,36.39000000000004,3.3502466820295065,,,,,2.6123169792350995
2023,255,14,320.02188183807436,0.0,1.625666,35.08897,37.54000000000002,3.8335507713702577,,,,,2.9718966072938082
2023,255,15,275.7111597374179,0.0,1.1736,35.40576,38.26000000000005,4.108154217485556,,,,,3.0175256603898366
2023,255,16,148.24945295404814,0.0,3.556333,33.22807,38.56,3.3729704264920968,,,,,1.869766770957751
2023,255,17,40.48140043763676,0.0,2.599,32.50446,38.370000000000005,3.0022299408950315,,,,,1.3546381230588644
2023,255,18,15.86433260393873,6.32,1.697667,32.10521,37.860000000000014,2.8848654880148636,,,,,1.0896151206325628
2023,255,19,0.0,0.0,2.137666,29.09788,36.860000000000014,2.2463574326688533,,,,,0.3041289931006985
2023,255,20,0.0,0.0,2.351,28.47877,35.69,2.0852497079338512,,,,,0.2505050454138154
2023,255,21,0.0,1.02,1.143,22.41483,34.59000000000003,0.533895177309598,,,,,0.602266552283954
2023,255,22,0.0,0.25,1.2663,23.50279,33.58000000000004,0.7396083892602053,,,,,0.7304355626002269
2023,255,23,0.0,0.25,0.5264,24.65536,32.629999999999995,0.8395921546654407,,,,,0.2634598852028723
2023,256,0,0.0,6.57,2.599,23.67232,31.77000000000004,0.6288440794897141,,,,,0.2742717630380503
2023,256,1,0.0,0.25,2.537667,23.88023,31.010000000000048,0.8181461281372101,,,,,0.8059018412795558
2023,256,2,0.0,0.0,2.607,23.12542,30.27000000000004,0.7075246597256583,,,,,0.40760819967763645
2023,256,3,0.0,0.25,2.343,23.47797,29.58000000000004,0.769350745348932,,,,,0.12696237412889
2023,256,4,0.0,0.0,1.836333,22.99209,28.970000000000027,0.7593426934072337,,,,,0.11095544651395547
2023,256,5,0.0,0.0,2.508333,23.35367,28.390000000000043,0.8252304726570373,,,,,0.09627795409357529
2023,256,6,0.0,6.57,2.673667,23.31073,27.870000000000005,0.881067948787736,,,,,0.11159201484773774
2023,256,7,6.017505470459518,0.25,2.863,21.09378,27.720000000000027,0.3726013698730563,,,,,0.30388228715153065
2023,256,8,77.68052516411377,0.25,2.729667,21.99304,28.710000000000036,0.6682596995726237,,,,,0.4753361383741452
2023,256,9,121.99124726477024,0.0,2.807,23.21558,29.65000000000003,0.8321096652254031,,,,,0.6543508233356162
2023,256,10,261.48796498905904,0.0,2.695,25.80588,30.980000000000015,1.3466754025489411,,,,,0.8725744158013765
2023,256,11,283.3698030634573,0.0,2.524333,28.27319,32.58000000000004,1.844414653369904,,,,,1.3973735283659041
2023,256,12,390.0437636761488,6.32,2.196333,30.182,34.19,2.326565050228719,,,,,2.0166501376733086
2023,256,13,376.36761487964986,0.0,3.047,31.37027,35.610000000000014,2.668567665003934,,,,,2.5226776999406355
2023,256,14,340.26258205689277,0.0,3.079,32.78059,36.900000000000034,3.0863715557820033,,,,,3.1701932117774785
2023,256,15,264.2231947483588,0.0,3.015,33.58475,37.81,3.3598105682953885,,,,,3.4240878753001938
2023,256,16,177.24288840262582,0.0,2.265667,33.76842,38.21000000000003,3.4693344045374293,,,,,2.8287619985506796
2023,256,17,50.328227571115974,0.0,2.415,32.62453,38.04000000000002,3.0965753400651184,,,,,1.5665327956988333
2023,256,18,33.369803063457326,6.32,1.527,32.59867,37.43000000000001,3.1123251378027215,,,,,1.580341032112304
2023,256,19,0.0,0.0,1.844333,31.13109,35.950000000000045,2.712716033367201,,,,,0.39657912199206885
2023,256,20,0.0,0.0,2.265666,29.89096,34.25,2.413169264480249,,,,,0.35115681840327545
2023,256,21,0.0,0.0,1.1783,28.90356,32.59000000000003,2.125264397012563,,,,,0.2818145568355974
2023,256,22,0.0,0.0,1.935,28.51041,31.140000000000043,2.071304771916485,,,,,0.3288152132192862
2023,256,23,0.0,0.0,1.937667,27.76703,29.760000000000048,1.9430366653448548,,,,,0.2653195138779755
2023,257,0,0.0,6.32,1.191,27.22023,28.480000000000015,1.7995810618209218,,,,,0.3457238782612524
2023,257,1,0.0,0.0,0.5173,26.10015,27.350000000000023,1.5633697188104096,,,,,0.34914180500192094
2023,257,2,0.0,0.0,1.0881,26.14519,26.28000000000003,1.606668861379456,,,,,0.41073443704877904
2023,257,3,0.0,0.0,0.06336667,24.86821,25.30000000000001,1.2956217627289708,,,,,0.27921516991580403
2023,257,4,0.0,0.0,0.1709667,24.66666,24.420000000000016,1.2521316476669884,,,,,0.4206839668920135
2023,257,5,0.0,0.0,1.631,24.73672,23.730000000000015,1.437624498614128,,,,,0.2186892772862909
2023,257,6,0.0,6.32,2.015,25.15254,23.170000000000016,1.5436680897222137,,,,,0.27725339392772835
2023,257,7,26.805251641137858,0.0,0.3905667,24.8,23.140000000000043,1.3745757636346358,,,,,0.46989656072137614
2023,257,8,149.34354485776805,0.0,1.868333,26.60307,24.53000000000003,1.801968754319756,,,,,1.6391596763111413
2023,257,9,186.54266958424503,0.0,1.799,27.72639,26.33000000000004,2.064226077591493,,,,,1.5192761434314697
2023,257,10,247.26477024070024,0.0,1.697667,29.70449,28.379999999999995,2.4795988913645908,,,,,1.7963976298259934
2023,257,11,304.1575492341357,0.0,1.735,31.50362,30.629999999999995,2.96371936233224,,,,,2.642943434884674
2023,257,12,374.1794310722101,6.32,1.457667,33.36636,32.78000000000003,3.490224629006338,,,,,2.9003208634754714
2023,257,13,373.0853391684901,0.0,1.652333,33.51523,34.64000000000004,3.7216348559873023,,,,,2.7171400405573483
2023,257,14,336.43326039387307,0.0,2.649667,34.84574,36.160000000000025,4.212443291351793,,,,,3.4841498245626594
2023,257,15,274.617067833698,0.0,1.911,35.17085,37.21000000000003,4.408772611540356,,,,,3.82165212964236
2023,257,16,198.03063457330416,0.0,1.356333,35.27712,37.71000000000003,4.488574191415451,,,,,3.930372119787133
2023,257,17,113.78555798687088,0.0,0.9067667,35.45792,37.610000000000014,4.6184274979710125,,,,,3.5238973846832957
2023,257,18,30.63457330415755,6.32,0.2401333,35.12535,37.01000000000005,4.536419250529508,,,,,2.838532973992805
2023,257,19,0.0,0.0,1.303,33.14295,35.39000000000004,4.117604235699344,,,,,1.0328614513949959
2023,257,20,0.0,0.0,1.188333,31.99908,33.64000000000004,3.871853296792716,,,,,0.8669630903331456
2023,257,21,0.0,0.0,0.0,29.90452,31.970000000000027,3.3928862368831605,,,,,0.8151703980014101
2023,257,22,0.0,0.0,0.0,28.88114,30.510000000000048,2.9425087103325187,,,,,0.8147767246989269
2023,257,23,0.0,0.0,0.5791,28.08359,29.129999999999995,2.6678789108530268,,,,,0.683510139728089
2023,258,0,0.0,6.32,0.0,24.70508,27.850000000000023,1.7145042399962032,,,,,0.43506065988293835
2023,258,1,0.0,0.0,0.7154,26.2222,26.730000000000015,2.195685473737538,,,,,0.6596990054394334
2023,258,2,0.0,0.0,0.0,24.44454,25.65000000000003,1.8080567902863671,,,,,0.5733890476805429
2023,258,3,0.0,0.0,0.0,24.0309,24.65000000000003,1.7854414176376925,,,,,0.41141355241546285
2023,258,4,0.0,0.0,0.1996667,25.0257,23.77000000000004,1.8124379781999571,,,,,0.457739008606433
2023,258,5,0.0,0.0,1.439,24.99084,22.90000000000003,1.7842890949734092,,,,,0.5558551969712987
2023,258,6,0.0,6.32,1.481667,24.68793,22.090000000000032,1.7253091675140524,,,,,0.5908562524938813
2023,258,7,49.23413566739606,0.0,1.863,24.91076,21.83000000000004,1.7353298196911848,,,,,1.075353946898931
2023,258,8,148.7964989059081,0.0,1.921667,27.1263,23.129999999999995,2.2258050892487393,,,,,1.9729975784182925
2023,258,9,237.417943107221,0.0,2.204333,29.92489,24.930000000000007,2.885378350428598,,,,,1.9909733800329925
2023,258,10,310.7221006564551,0.0,2.049667,31.37965,27.010000000000048,3.29376098524711,,,,,2.036071244114781
2023,258,11,360.5032822757111,0.0,1.695,32.96583,29.340000000000032,3.745777955838107,,,,,2.671228389919347
2023,258,12,381.2910284463895,6.32,1.601667,33.68916,31.610000000000017,4.017937405437153,,,,,3.00152461259274
2023,258,13,373.0853391684901,0.0,1.417667,34.91382,33.629999999999995,4.466262638545378,,,,,3.6108543925841765
2023,258,14,334.7921225382932,0.0,0.9627666,36.06781,35.34000000000003,4.9877323017389985,,,,,4.620195101700554
2023,258,15,274.617067833698,0.0,1.401667,37.02737,36.58000000000004,5.3984393610503725,,,,,4.778316765463662
