year,julian-day,standard-time,solar,rain,wind,T-air,T-soil,D-MD,GW,E-MD,P-PD,P-MD,K-plant,leaftemp
2023,251,12,378.00875273522973,6.32,1.51,40.0945,30.94,6.299338833996095,,,,,,39.92111111111112
2023,251,13,356.40043763676147,0.0,2.01,41.928,32.170000000000016,7.109022606729198,,,,,,40.67944444444444
2023,251,14,308.2603938730853,0.0,2.52,42.179,33.34000000000003,7.244815131939392,,,,,,41.53333333333333
2023,251,15,242.06783369803065,0.0,2.265,42.5945,34.29000000000002,7.370452247471821,,,,,,42.07055555555556
2023,251,16,142.2319474835886,0.0,2.52,41.898,34.920000000000016,7.0692441549730916,,,,,,41.82888888888889
2023,251,17,58.53391684901531,0.0,2.265,41.124,35.19,6.692413690142415,,,,,,40.47888888888889
2023,251,18,4.649890590809628,6.32,2.52,39.801,34.84000000000003,6.1868667120886585,,,,,,37.55888888888889
2023,251,19,0.0,0.0,2.52,38.9665,33.99000000000001,5.804633382808989,,,,,,36.40833333333333
2023,251,20,0.0,0.0,1.255,37.4575,32.98000000000002,5.240729411376304,,,,,,36.208333333333336
2023,251,21,0.0,0.0,0.755,36.545,31.980000000000015,4.925184045123367,,,,,,33.57555555555555
2023,251,22,0.0,0.0,0.755,34.823,31.090000000000032,4.329395384706625,,,,,,32.35888888888889
2023,251,23,0.0,0.0,0.25,33.7835,30.170000000000016,4.015267284536084,,,,,,31.057777777777776
2023,252,0,0.0,6.32,1.01,34.351,29.28000000000003,4.182205589155497,,,,,,29.63555555555556
2023,252,1,0.0,0.0,0.25,32.626,28.49000000000001,3.7112659087510913,,,,,,30.84388888888889
2023,252,2,0.0,0.0,0.0,30.723,27.58000000000004,3.214443938753978,,,,,,29.095000000000002
2023,252,3,0.0,0.0,0.0,28.531,26.65000000000003,2.659806013388873,,,0.442,,,26.31222222222222
2023,252,4,0.0,0.0,0.0,27.998,25.83000000000004,2.467079758938421,,,0.442,,,24.61388888888889
2023,252,5,0.0,0.0,0.0,28.2345,25.05000000000001,2.537704325102444,,,0.442,,,23.655
2023,252,6,32.00218818380744,6.32,0.0,31.241,24.350000000000023,3.1079569449789717,,,,,,24.08833333333333
2023,252,7,123.63238512035012,0.0,0.755,33.2875,24.260000000000048,3.762209747874376,,,,,,27.03277777777778
2023,252,8,216.90371991247264,0.0,1.51,34.9175,25.730000000000015,4.25968811381586,,,,,,31.167777777777776
2023,252,9,294.8577680525164,0.0,1.01,37.5665,27.69,5.100215482171443,,,,,,34.20055555555555
2023,252,10,348.1947483588621,0.0,0.5,39.617,29.910000000000025,5.880408537696116,,,,,,37.59833333333333
2023,252,11,375.8205689277899,0.0,0.755,41.3295,32.370000000000005,6.5001086560728005,,,,,,40.22833333333333
2023,252,12,376.36761487964986,6.32,0.755,42.1195,34.80000000000001,6.9414230186348,,,,2.220666666666667,,41.29222222222222
2023,252,13,347.3741794310722,0.0,1.51,43.1805,37.0,7.442357751971703,,,,,,42.07333333333334
2023,252,14,292.39606126914657,0.0,1.26,44.38,38.910000000000025,8.036432743114696,,,,,,42.641666666666666
2023,252,15,222.10065645514223,0.0,2.01,43.9525,40.34000000000003,7.892415368767769,97.33333333333331,5.906000000000001,,,177.14705999999998,42.77722222222222
2023,252,16,140.59080962800874,0.0,2.01,44.411,41.200000000000045,8.105146524572552,97.33333333333331,5.906000000000001,,,177.14705999999998,42.70777777777778
2023,252,17,57.16630196936542,0.0,2.01,43.1655,41.44,7.597921489002722,97.33333333333331,5.906000000000001,,,177.14705999999998,41.70111111111111
2023,252,18,4.649890590809628,6.32,1.26,41.4585,40.98000000000002,6.819706347818165,,,,,,38.364444444444445
2023,252,19,0.0,0.0,1.26,40.3875,39.35000000000002,6.375753771538247,,,,,,35.81
2023,252,20,0.0,0.0,0.755,38.575,37.54000000000002,5.622080714811677,,,,,,35.43
2023,252,21,0.0,0.0,1.01,37.563,35.83000000000004,5.322642152417105,,,,,,34.159444444444446
2023,252,22,0.0,0.0,0.0,35.0885,34.32000000000005,4.4924198550524235,,,,,,32.666666666666664
2023,252,23,0.0,0.0,0.25,33.7335,32.860000000000014,4.0276750033095,,,,,,29.231666666666666
2023,253,0,0.0,6.32,0.0,31.9325,31.480000000000015,3.5640678472330585,,,,,,28.62722222222222
2023,253,1,0.0,0.0,0.0,30.521,30.27000000000004,3.1556851737512472,,,,,,26.765555555555558
2023,253,2,0.0,0.0,0.0,30.7875,29.140000000000043,3.161908467439642,,,,,,25.774444444444445
2023,253,3,0.0,0.0,0.0,29.2155,28.100000000000023,2.759212947664394,,,,,,26.85611111111111
2023,253,4,0.0,0.0,0.0,29.5275,27.180000000000007,2.7349524936238248,,,,,,25.668333333333333
2023,253,5,0.0,0.0,0.0,28.9535,26.370000000000005,2.709747668607778,,,,,,25.20388888888889
2023,253,6,33.09628008752735,6.32,0.505,31.0905,25.660000000000025,3.0724144264322493,,,,,,24.802777777777777
2023,253,7,73.30415754923413,0.0,0.755,32.516,25.54000000000002,3.4066990371679475,,,,,,27.621111111111112
2023,253,8,158.09628008752733,0.0,1.255,35.7985,26.950000000000045,4.43068058430335,,,,,,29.569444444444443
2023,253,9,289.38730853391684,0.0,2.52,37.8825,28.840000000000032,5.267412420225405,,,,,,33.736111111111114
2023,253,10,359.6827133479212,0.0,1.76,40.0145,30.94,6.0139477254998965,,,,,,37.92444444444445
2023,253,11,319.7483588621444,0.0,1.26,40.982,33.04000000000002,6.45564104956441,,,,,,40.25277777777777
2023,253,12,372.8118161925602,6.32,0.755,43.014,34.960000000000036,7.304458080708364,,,,,,41.295
2023,253,13,349.288840262582,0.0,1.51,43.707,36.620000000000005,7.666934656735105,,,,,,42.14111111111111
2023,253,14,174.50765864332604,0.0,2.265,43.42,37.85000000000002,7.566687023855238,,,,,,42.30555555555556
2023,253,15,133.4792122538293,0.0,3.525,42.9985,38.69,7.397999901606672,,,,,,40.623333333333335
2023,253,16,88.34792122538293,0.0,4.28,41.241,39.18000000000001,6.635376196867679,,,,,,40.35166666666667
2023,253,17,23.796498905908095,0.0,4.025,39.701,39.360000000000014,6.023122859611193,,,,,,38.13333333333333
2023,253,18,1.9146608315098468,6.32,2.77,38.3935,39.07000000000005,5.533465113688531,,,,,,36.257777777777775
2023,253,19,0.0,0.0,2.015,37.7415,37.96000000000003,5.269821164568164,,,,,,35.31055555555556
2023,253,20,0.0,0.0,0.25,37.083,36.60000000000002,5.0404154779107095,,,,,,34.358333333333334
2023,253,21,0.0,0.0,0.25,35.852,35.25,4.6383483121068485,,,,,,33.62611111111111
2023,253,22,0.0,0.0,0.505,35.4085,34.06,4.4257419705648875,,,,,,31.290000000000003
2023,253,23,0.0,0.0,1.01,34.638,32.879999999999995,4.199746030539763,,,,,,32.62388888888889
2023,254,0,0.0,6.32,0.5,33.613,31.75,3.922517442997373,,,,,,32.242222222222225
2023,254,1,0.0,0.0,0.755,32.8595,30.760000000000048,3.702900932312719,,,,,,31.077222222222222
2023,254,2,0.0,0.0,1.01,32.0475,29.860000000000017,3.482378003508926,,,,,,30.410555555555554
2023,254,3,0.0,0.0,0.5,30.951,29.05000000000001,3.175843880700064,,,,,,29.678333333333335
2023,254,4,0.0,0.0,0.505,30.3325,28.33000000000004,3.0050027454720794,,,,,,27.142777777777777
2023,254,5,0.0,0.0,1.26,30.495,27.56,2.9697539722414596,,,,,,26.945555555555554
2023,254,6,15.043763676148796,6.32,2.015,30.5455,26.81,2.910453888779186,,,,,,27.83388888888889
2023,254,7,49.23413566739606,0.0,2.01,30.634,26.640000000000043,2.909805586231416,,,,,,27.528333333333332
2023,254,8,106.67396061269146,0.0,2.015,31.817,27.950000000000045,3.1782806987156116,,,,,,27.886666666666667
2023,254,9,222.3741794310722,0.0,1.005,34.6295,29.620000000000005,3.853235456157477,,,,,,30.26777777777778
2023,254,10,315.9190371991247,0.0,2.01,36.2425,31.52000000000004,4.479758079837093,,,,,,33.931666666666665
2023,254,11,379.9234135667395,0.0,2.515,38.143,33.60000000000002,5.108312469508909,,,,,,37.07833333333333
2023,254,12,350.109409190372,6.32,3.02,38.212,35.610000000000014,5.177697149343222,,,,,,39.18388888888889
2023,254,13,331.50984682713346,0.0,3.02,39.3475,37.360000000000014,5.553788594629591,,,,,,38.15833333333333
2023,254,14,291.8490153172866,0.0,3.27,39.573,38.81,5.624851283539341,,,,,,38.995555555555555
2023,254,15,215.26258205689277,0.0,3.27,39.46,39.79000000000002,5.601698149099054,,,,,,39.15555555555555
2023,254,16,137.03501094091902,0.0,3.775,39.2485,40.24000000000001,5.545670947405522,,,,,,38.61888888888889
2023,254,17,52.242888402625816,0.0,3.775,38.3265,40.18000000000001,5.23343188599618,,,,,,37.54666666666667
2023,254,18,3.008752735229759,6.32,3.27,37.0015,39.700000000000045,4.795124592219932,,,,,,35.39666666666667
2023,254,19,0.0,0.0,3.525,36.3355,38.43000000000001,4.602568180724801,,,,,,34.410555555555554
2023,254,20,0.0,0.0,2.265,35.3415,37.01000000000005,4.349208542336357,,,,,,34.528333333333336
2023,254,21,0.0,0.0,0.505,34.401,35.74000000000001,4.057766760281198,,,,,,33.20611111111111
2023,254,22,0.0,0.0,0.0,33.5215,34.620000000000005,3.7651650783553814,,,,,,31.299999999999997
2023,254,23,0.0,0.0,0.755,34.111,33.59000000000003,3.936603885738341,,,,,,30.33
2023,255,0,0.0,6.32,0.755,33.1965,32.660000000000025,3.6998152987051016,,,,,,31.251666666666665
2023,255,1,0.0,0.0,1.005,32.833,31.83000000000004,3.545305827110818,,,,,,31.08722222222222
2023,255,2,0.0,0.0,1.01,32.4585,30.90000000000003,3.4396193044190806,,,,,,31.000555555555554
2023,255,3,0.0,0.0,0.0,31.433,29.960000000000036,3.174309224551563,,,,,,30.01055555555556
2023,255,4,0.0,0.0,0.0,30.495,29.120000000000005,2.888959195055479,,,,,,28.128888888888888
2023,255,5,0.0,0.0,0.0,30.583,28.340000000000032,2.866222715915019,,,,,,27.172777777777778
2023,255,6,12.308533916849017,6.32,0.0,30.976,27.629999999999995,2.90655062975323,,,,,,26.669444444444444
2023,255,7,57.16630196936542,0.0,3.02,30.7105,27.470000000000027,2.7899062611502465,,,,,,26.74777777777778
2023,255,8,164.66083150984682,0.0,3.02,31.1845,28.57000000000005,2.530170907977866,,,,,,28.709999999999997
2023,255,9,145.51422319474835,0.0,3.27,30.5075,29.970000000000027,2.338168608499706,,,,,,29.98833333333333
2023,255,10,169.31072210065645,0.0,2.77,31.0395,31.52000000000004,2.182746036778042,,,,,,29.68111111111111
2023,255,11,371.71772428884026,0.0,1.76,33.92,33.23000000000002,2.970216538193415,,,,,,31.592777777777776
2023,255,12,375.2735229759299,6.32,2.01,34.956,34.910000000000025,3.474517888673738,,,,,,34.00555555555556
2023,255,13,309.9015317286652,0.0,2.015,36.2165,36.39000000000004,3.841629852917943,,,,,,34.282222222222224
2023,255,14,296.22538293216627,0.0,2.01,36.2945,37.54000000000002,4.0786360353447035,,,,,,35.79611111111112
2023,255,15,177.5164113785558,0.0,2.515,35.064,38.26000000000005,3.752262279754931,,,,,,35.78888888888889
2023,255,16,96.55361050328229,0.0,3.52,34.0635,38.56,3.325254747274179,,,,,,33.14277777777778
2023,255,17,24.34354485776805,0.0,2.515,32.9625,38.370000000000005,2.9333013808602377,,,,,,31.479444444444443
2023,255,18,1.9146608315098468,6.32,2.265,31.3235,37.860000000000014,2.6967656121885746,,,,,,30.543333333333333
2023,255,19,0.0,0.0,2.515,28.978,36.860000000000014,2.0431981693110637,,,,,,28.866111111111113
2023,255,20,0.0,1.02,3.775,23.3315,35.69,1.000490258139314,,,,,,27.925555555555558
2023,255,21,0.0,0.76,2.77,24.3635,34.59000000000003,0.5215994834499149,,,,,,22.004444444444445
2023,255,22,0.0,0.76,1.26,25.2465,33.58000000000004,0.578772802770135,,,,,,23.014444444444443
2023,255,23,0.0,0.5,1.005,25.128,32.629999999999995,0.6002468470964235,,,,,,24.572777777777777
2023,256,0,0.0,7.08,3.02,24.847,31.77000000000004,0.7205747293943272,,,,,,22.855555555555554
2023,256,1,0.0,0.25,3.02,24.038,31.010000000000048,0.7717600045267778,,,,,,22.705555555555556
2023,256,2,0.0,0.5,3.27,24.207,30.27000000000004,0.7766052916246485,,,,,,23.089444444444446
2023,256,3,0.0,0.25,3.02,23.773,29.58000000000004,0.780171878780493,,,,,,23.221111111111114
2023,256,4,0.0,0.25,3.02,23.99,28.970000000000027,0.7769950066332503,,,,,,22.881666666666668
2023,256,5,0.0,0.5,2.77,23.9055,28.390000000000043,0.7997679683064517,,,,,,23.227777777777778
2023,256,6,4.3763676148796495,6.57,2.77,23.0065,27.870000000000005,0.7589599772974148,,,,,,23.086111111111112
2023,256,7,49.78118161925602,0.25,2.515,23.125,27.720000000000027,0.6412638945069504,,,,,,21.67833333333333
2023,256,8,151.2582056892779,0.0,2.77,25.138,28.710000000000036,0.7906893282454609,,,,,,23.57
2023,256,9,222.10065645514223,0.25,3.27,26.821,29.65000000000003,1.0481837472338131,,,,,,25.797222222222224
2023,256,10,298.14004376367615,0.25,3.52,29.028,30.980000000000015,1.5433592785116286,,,,,,28.624444444444446
2023,256,11,343.2713347921225,0.0,3.27,30.1315,32.58000000000004,2.035996045311314,,,,,,30.133333333333333
2023,256,12,380.4704595185995,6.57,3.27,32.369,34.19,2.6183429452396467,,,,,,31.87722222222222
2023,256,13,351.47702407002186,0.0,3.02,33.809,35.610000000000014,3.051946514528192,,,,,,33.47333333333333
2023,256,14,294.31072210065645,0.0,3.02,35.1155,36.900000000000034,3.459997474285072,,,,,,34.87555555555556
2023,256,15,207.3304157549234,0.0,3.02,34.704,37.81,3.4789467190846004,,,,,,35.35277777777778
2023,256,16,55.52516411378556,0.0,2.52,33.914,38.21000000000003,3.2526367928503377,,,,,,33.395
2023,256,17,55.798687089715536,0.0,2.52,33.4835,38.04000000000002,3.172779831311131,,,,,,31.867222222222225
2023,256,18,4.102844638949671,6.32,2.01,31.958,37.43000000000001,2.797940904209561,,,,,,30.946666666666665
2023,256,19,0.0,0.0,1.76,30.6845,35.950000000000045,2.496594446677161,,,,,,29.555555555555557
2023,256,20,0.0,0.0,2.01,29.602,34.25,2.2011046101539855,,,,,,28.731666666666666
2023,256,21,0.0,0.0,1.51,29.3025,32.59000000000003,2.0900242939535154,,,,,,27.587777777777777
2023,256,22,0.0,0.0,2.01,28.6675,31.140000000000043,2.034300445789836,,,,,,27.399444444444445
2023,256,23,0.0,0.0,1.01,27.8995,29.760000000000048,1.8571018384471625,,,,,,26.676666666666666
2023,257,0,0.0,6.32,1.26,27.198,28.480000000000015,1.7265371985540054,,,,,,25.958333333333332
2023,257,1,0.0,0.0,0.755,26.9405,27.350000000000023,1.6473306263351188,,,,,,25.077777777777776
2023,257,2,0.0,0.0,0.5,25.927,26.28000000000003,1.4998689837745791,,,,,,24.84
2023,257,3,0.0,0.0,0.25,25.61,25.30000000000001,1.3930985412138783,,,,,,23.417777777777776
2023,257,4,0.0,0.0,1.76,25.7075,24.420000000000016,1.4507486050023548,,,,,,23.61777777777778
2023,257,5,0.0,0.0,1.76,25.817,23.730000000000015,1.5433491889712192,,,,,,23.577777777777776
2023,257,6,16.13785557986871,6.32,0.755,25.9395,23.170000000000016,1.50432956191535,,,,,,23.668333333333333
2023,257,7,128.00875273522976,0.0,1.76,27.6165,23.140000000000043,1.7379252909444778,,,,,,24.071111111111108
2023,257,8,196.93654266958424,0.0,2.265,29.628,24.53000000000003,2.144149683090548,,,,,,27.441111111111113
2023,257,9,232.76805251641136,0.0,1.76,30.9265,26.33000000000004,2.502214484670573,,,,,,28.816111111111113
2023,257,10,316.19256017505467,0.0,1.51,32.0215,28.379999999999995,2.8556420613146445,,,,,,31.09722222222222
2023,257,11,354.48577680525165,0.0,1.01,34.506,30.629999999999995,3.438204391628925,,,,,,32.45777777777778
2023,257,12,378.5557986870897,6.32,1.26,35.515,32.78000000000003,3.878683285916132,,,,,,34.032222222222224
2023,257,13,347.64770240700216,0.0,1.26,36.1475,34.64000000000004,4.2466966448233805,,,,,,34.57555555555555
2023,257,14,291.0284463894967,0.0,1.26,36.8785,36.160000000000025,4.569676938693166,,,,,,35.29388888888889
2023,257,15,215.26258205689277,0.0,1.26,38.061,37.21000000000003,4.992581004134667,,,,,,35.47277777777778
2023,257,16,134.57330415754922,0.0,1.01,37.3165,37.71000000000003,4.862097151427358,,,,,,34.89333333333333
2023,257,17,51.42231947483588,0.0,0.505,36.4105,37.610000000000014,4.657995072716941,,,,,,33.91222222222222
2023,257,18,3.282275711159737,6.32,1.26,34.085,37.01000000000005,4.142161490701833,,,,,,30.928333333333335
2023,257,19,0.0,0.0,0.755,32.4335,35.39000000000004,3.766307990536299,,,,,,29.715
2023,257,20,0.0,0.0,0.0,31.5365,33.64000000000004,3.5822964221706934,,,,,,28.069444444444443
2023,257,21,0.0,0.0,0.0,29.628,31.970000000000027,3.0479337064862726,,,,,,24.579444444444444
2023,257,22,0.0,0.0,0.0,28.209,30.510000000000048,2.627721093464939,,,,,,23.819444444444443
2023,257,23,0.0,0.0,0.0,26.17,29.129999999999995,2.1431178089504854,,,,,,23.713333333333335
2023,258,0,0.0,6.32,0.0,25.893,27.850000000000023,1.977984216929742,,,,,,21.371666666666666
2023,258,1,0.0,0.0,0.0,25.611,26.730000000000015,1.987911863701768,,,,,,22.593333333333334
2023,258,2,0.0,0.0,0.0,25.4055,25.65000000000003,1.9297175981807584,,,,,,21.503333333333334
2023,258,3,0.0,0.0,0.755,26.28,24.65000000000003,1.970777244811532,,,,,,20.685
2023,258,4,0.0,0.0,0.755,25.186,23.77000000000004,1.7669219625518668,,,,,,22.82
2023,258,5,0.0,0.0,1.01,25.3315,22.90000000000003,1.7467353527638538,,,,,,22.706666666666663
2023,258,6,29.540481400437635,6.32,2.01,25.6595,22.090000000000032,1.753085089148278,,,,,,22.632777777777775
2023,258,7,124.72647702407,0.0,2.01,28.2115,21.83000000000004,2.1553127257299223,,,,,,23.750555555555554
2023,258,8,216.0831509846827,0.0,2.52,30.7225,23.129999999999995,2.813940784439964,,,,,,27.071111111111108
2023,258,9,293.7636761487965,0.0,2.515,32.73,24.930000000000007,3.361231926190843,,,,,,29.526111111111113
2023,258,10,349.835886214442,0.0,1.76,33.901,27.010000000000048,3.7584667985307583,,,,,,32.29388888888889
2023,258,11,378.00875273522973,0.0,1.26,35.5305,29.340000000000032,4.223844976380561,,,,,,33.989999999999995
2023,258,12,376.9146608315098,6.32,1.01,36.337,31.610000000000017,4.587805075878047,,,,,,34.64222222222222
2023,258,13,345.45951859956233,0.0,1.26,37.9225,33.629999999999995,5.285436396444898,,,,,,35.513333333333335
2023,258,14,291.0284463894967,0.0,0.755,38.546,35.34000000000003,5.565499651714077,,,,,,36.075
2023,258,15,217.99781181619255,0.0,1.76,38.393,36.58000000000004,5.573952183402746,,,,,,36.05777777777777
2023,258,16,132.3851203501094,0.0,1.26,38.1985,37.25,5.549232357866448,,,,,,35.62777777777777
2023,258,17,48.14004376367615,0.0,0.755,37.0495,37.29000000000002,5.201240845081041,,,,,,34.352222222222224
2023,258,18,3.008752735229759,6.32,0.25,34.0185,36.5,4.3319894685277225,,,,,,30.499444444444446
2023,258,19,0.0,0.0,0.0,32.0595,34.650000000000034,3.613629028301027,,,,,,26.849444444444444
2023,258,20,0.0,0.0,0.0,31.3825,32.76000000000005,3.4844937770357323,,,,,,25.047222222222224
2023,258,21,0.0,0.0,0.0,30.134,30.99000000000001,3.1399902926694567,,,,,,24.570555555555554
2023,258,22,0.0,0.0,0.0,29.278,29.44,2.8404528609385125,,,,,,23.475
2023,258,23,0.0,0.0,0.0,28.0355,27.99000000000001,2.6562543689431335,,,,,,23.635
2023,259,0,0.0,6.32,0.25,26.158,26.670000000000016,2.258690884382472,,,,,,22.028888888888886
2023,259,1,0.0,0.0,0.0,24.9925,25.5,2.0538823737024026,,,,,,22.899444444444445
2023,259,2,0.0,0.0,0.0,23.785,24.410000000000025,1.7588642671595538,,,,,,20.061666666666667
2023,259,3,0.0,0.0,0.0,24.473,23.410000000000025,1.85449415827271,,,,,,19.34
2023,259,4,0.0,0.0,0.0,24.1825,22.510000000000048,1.7953370511795717,,,,,,19.03222222222222
2023,259,5,0.0,0.0,0.25,24.0625,21.670000000000016,1.742012142882522,,,,,,19.28388888888889
2023,259,6,29.540481400437635,6.32,0.25,26.162,20.910000000000025,1.95878696133994,,,,,,19.97
2023,259,7,124.72647702407,0.0,1.26,28.792,20.680000000000007,2.530109590821797,,,,,,23.325000000000003
2023,259,8,216.63019693654263,0.0,1.76,31.525,22.06,3.183986866774483,,,,,,26.912222222222223
2023,259,9,294.31072210065645,0.0,1.76,33.4305,24.010000000000048,3.825969032998152,,,,,,29.65777777777778
2023,259,10,350.9299781181619,0.0,1.51,34.97,26.24000000000001,4.36476972610628,,,,,,32.42111111111112
2023,259,11,378.28227571115974,0.0,1.26,36.2135,28.680000000000007,4.824558277296706,,,,,,34.325
2023,259,12,377.4617067833698,6.32,1.26,37.1245,31.05000000000001,5.181436410138577,,,,,,35.00388888888889
2023,259,13,347.64770240700216,0.0,1.005,39.0225,33.150000000000034,5.895686162889554,,,,,,35.919444444444444
2023,259,14,288.2932166301969,0.0,1.51,39.347,34.920000000000016,6.049118584544721,,,,,,36.791111111111114
2023,259,15,211.98030634573303,0.0,1.76,39.3045,36.21000000000003,6.120712810413003,,,,,,36.787777777777784
2023,259,16,112.417943107221,0.0,2.01,38.6025,36.950000000000045,5.89070371412146,,,,,,36.13611111111111
2023,259,17,40.20787746170678,0.0,0.505,37.017,37.09000000000003,5.336609709473975,,,,,,34.10388888888889
2023,259,18,2.1881838074398248,6.32,0.0,34.218,36.34000000000003,4.423478352693786,,,,,,29.77722222222222
2023,259,19,0.0,0.0,0.0,32.628,34.52000000000004,3.921174567838331,,,,,,27.441666666666666
2023,259,20,0.0,0.0,0.0,32.575,32.670000000000016,3.88000341067568,,,,,,26.60611111111111
2023,259,21,0.0,0.0,1.255,33.5345,30.950000000000045,4.177627019470089,,,,,,26.267777777777777
2023,259,22,0.0,0.0,2.77,33.014,29.430000000000007,4.228830432679957,,,,,,30.70888888888889
2023,259,23,0.0,0.0,2.52,32.3425,28.05000000000001,4.040485672467734,,,,,,30.314999999999998
2023,260,0,0.0,6.32,2.52,31.027,26.79000000000002,3.675837994211305,,,,,,29.751666666666665
2023,260,1,0.0,0.0,2.515,29.83,25.680000000000007,3.3715240344555193,,,,,,28.653888888888886
2023,260,2,0.0,0.0,1.01,28.8785,24.65000000000003,3.1476793670189593,,,,,,26.77
2023,260,3,0.0,0.0,0.0,25.8055,23.700000000000045,2.4946005234586455,,,,,,25.478333333333335
2023,260,4,0.0,0.0,0.0,24.872,22.870000000000005,2.2278406602646736,,,,,,20.607777777777777
2023,260,5,0.0,0.0,0.0,24.026,22.06,1.948934238491229,,,,,,19.995555555555555
2023,260,6,26.531728665207876,6.32,0.755,26.11,21.32000000000005,2.2218329515070754,,,,,,20.102777777777778
2023,260,7,120.0765864332604,0.0,1.26,27.951,21.110000000000017,2.6620586628278957,,,,,,23.086111111111112
2023,260,8,212.80087527352296,0.0,1.51,31.118,22.510000000000048,3.3442236906300553,,,,,,26.239444444444445
2023,260,9,291.30196936542666,0.0,1.26,33.8095,24.450000000000045,4.0816644432882665,,,,,,29.221666666666668
2023,260,10,347.64770240700216,0.0,1.51,35.4085,26.629999999999995,4.607030490815595,,,,,,32.235
2023,260,11,375.8205689277899,0.0,2.01,36.606,29.02000000000004,4.953931266398539,,,,,,34.52722222222222
2023,260,12,375.54704595186,6.32,1.26,37.8815,31.33000000000004,5.365947558647739,,,,,,35.062777777777775
2023,260,13,346.55361050328224,0.0,2.01,39.051,33.410000000000025,5.8099884180078885,,,,,,35.95222222222222
2023,260,14,291.8490153172866,0.0,2.265,39.3185,35.18000000000001,6.086156356159782,,,,,,36.632777777777775
2023,260,15,217.72428884026257,0.0,3.02,39.488,36.450000000000045,6.245816352327243,,,,,,37.050555555555555
2023,260,16,133.4792122538293,0.0,2.52,39.1915,37.129999999999995,6.165044519693149,,,,,,36.72666666666666
2023,260,17,47.31947483588621,0.0,1.76,38.038,37.22000000000003,5.7869839815104545,,,,,,35.85277777777778
2023,260,18,2.4617067833698028,6.32,0.755,35.0385,36.629999999999995,4.781693092021244,,,,,,32.096111111111114
2023,260,19,0.0,0.0,0.755,33.6665,34.89000000000004,4.2947702886208985,,,,,,30.174444444444443
2023,260,20,0.0,0.0,0.5,32.704,33.09000000000003,4.0320381830925225,,,,,,29.823333333333338
2023,260,21,0.0,0.0,0.755,32.7825,31.40000000000003,4.032477566042508,,,,,,28.348888888888887
2023,260,22,0.0,0.0,1.26,31.524,29.910000000000025,3.6422742400663086,,,,,,28.61333333333333
2023,260,23,0.0,0.0,0.505,30.342,28.54000000000002,3.45687599623557,,,,,,28.35
2023,261,0,0.0,6.32,0.0,27.8645,27.30000000000001,2.766840930964567,,,,,,24.63222222222222
2023,261,1,0.0,0.0,2.01,29.6915,26.210000000000036,3.259279471627735,,,,,,24.113333333333333
2023,261,2,0.0,0.0,0.505,26.3545,25.19,2.516818061081255,,,,,,26.77611111111111
2023,261,3,0.0,0.0,0.0,24.207,24.25,2.03972206944217,,,,,,22.422222222222224
2023,261,4,0.0,0.0,0.0,23.3165,23.430000000000007,1.825888665397691,,,,,,19.63388888888889
2023,261,5,0.0,0.0,0.25,23.533,22.54000000000002,1.8324840860558245,,,,,,20.104444444444443
2023,261,6,27.35229759299781,6.32,0.25,24.8965,21.670000000000016,2.023262626088973,,,,,,19.98166666666667
2023,261,7,121.71772428884026,0.0,0.755,27.521,21.340000000000032,2.4949291640120337,,,,,,22.225555555555555
2023,261,8,214.44201312910283,0.0,1.26,30.4995,22.600000000000023,3.1561758200603585,,,,,,25.697222222222223
2023,261,9,292.1225382932166,0.0,0.755,32.652,24.470000000000027,3.716701464204809,,,,,,28.446666666666665
2023,261,10,348.4682713347921,0.0,0.5,34.36,26.590000000000032,4.235889049769557,,,,,,31.08888888888889
2023,261,11,376.6411378555798,0.0,1.26,35.53,28.879999999999995,4.620608461228004,,,,,,33.11222222222222
2023,261,12,375.8205689277899,6.32,2.01,36.4985,31.07000000000005,5.001271872782261,,,,,,33.94888888888889
2023,261,13,346.55361050328224,0.0,2.52,37.083,32.960000000000036,5.371606732717108,,,,,,34.471666666666664
2023,261,14,289.9343544857768,0.0,1.76,37.853,34.52000000000004,5.591185078907347,,,,,,35.114444444444445
2023,261,15,213.34792122538292,0.0,2.01,37.535,35.60000000000002,5.4567961663910065,,,,,,34.90277777777778
2023,261,16,129.64989059080963,0.0,2.77,36.7835,36.150000000000034,5.197697716079285,,,,,,34.39333333333334
2023,261,17,45.95185995623632,0.0,2.265,35.358,36.129999999999995,4.800825854612011,,,,,,33.68388888888889
2023,261,18,2.1881838074398248,6.32,1.765,33.029,35.39000000000004,4.24499632856515,,,,,,30.980555555555554
2023,261,19,0.0,0.0,1.01,31.5235,33.48000000000002,3.838982398359094,,,,,,28.94888888888889
2023,261,20,0.0,0.0,0.755,30.622,31.56,3.611668555655572,,,,,,27.845555555555556
2023,261,21,0.0,0.0,0.755,30.421,29.78000000000003,3.639974624299997,,,,,,26.834444444444443
2023,261,22,0.0,0.0,0.5,29.578,28.210000000000036,3.383072278101773,,,,,,24.38222222222222
2023,261,23,0.0,0.0,0.0,25.939,26.78000000000003,2.564655232867728,,,,,,22.927777777777777
2023,262,0,0.0,6.32,0.0,25.659,25.49000000000001,2.451610195946552,,,,,,20.619999999999997
2023,262,1,0.0,0.0,0.0,24.0865,24.350000000000023,2.1240290836724474,,,,,,20.03277777777778
2023,262,2,0.0,0.0,0.0,23.774,23.350000000000023,2.027096833730196,,,,,,18.95888888888889
